season,week,celebrity_name,judge_score_final_percent,fan_votes_relative_percent,judge_weight,fan_weight,total_score
21,2,Bindi Irwin,0.0830263766596453,0.1196205029739015,0.516692962655691,0.483307037344309,0.10071257543279188
21,2,Carlos PenaVega,0.0829762037749056,0.1070350379568273,0.516692962655691,0.483307037344309,0.09460400764532817
21,2,Chaka Khan,0.0603026373901032,0.0,0.516692962655691,0.483307037344309,0.031157948369044265
21,2,Gary Busey,0.0669341377117572,0.0349784171628739,0.516692962655691,0.483307037344309,0.05148971308707376
21,2,Hayes Grier,0.0779150648911908,0.1038453961931059,0.516692962655691,0.483307037344309,0.09044737649007578
21,2,Kim Zolciak-Biermann,0.0682617567564188,0.0177962924611029,0.516692962655691,0.483307037344309,0.04387144271964466
21,2,Nick Carter,0.0829762037749056,0.1048330870045628,0.516692962655691,0.483307037344309,0.09353978925421173
21,2,Paula Deen,0.0750879324320607,0.0774951040287966,0.516692962655691,0.483307037344309,0.0762513354048585
21,2,Tamar Braxton,0.090361085856938,0.1190843346747133,0.516692962655691,0.483307037344309,0.1042432341459604
21,2,Victor Espinoza,0.0683170739019968,0.0180851922739219,0.516692962655691,0.483307037344309,0.044039652012101894
21,4,Alek Skarlatos,0.0959934343603273,0.1139832652762208,0.571869331972228,0.428130668027772,0.10369543268805545
21,4,Alexa PenaVega,0.0895397304438377,0.1061663321749552,0.571869331972228,0.428130668027772,0.09665808855001275
21,4,Andy Grammer,0.0981739181370433,0.1001963394117523,0.571869331972228,0.428130668027772,0.09903977870841804
21,4,Bindi Irwin,0.1120423363862153,0.1475731939462687,0.571869331972228,0.428130668027772,0.12725418616900058
21,4,Carlos PenaVega,0.1064883228774428,0.1163491531053625,0.571869331972228,0.428130668027772,0.1107100467102305
21,4,Gary Busey,0.0751014485799927,0.0,0.571869331972228,0.428130668027772,0.042948215229587056
21,4,Hayes Grier,0.1079926136553682,0.1308012787082604,0.571869331972228,0.428130668027772,0.11775770266128463
21,4,Nick Carter,0.1151225105706484,0.1319283521489982,0.571869331972228,0.428130668027772,0.12231760675235621
21,4,Paula Deen,0.0844231744184755,0.0197766563365661,0.571869331972228,0.428130668027772,0.056746017446398185
21,4,Tamar Braxton,0.1151225105706484,0.1332254288916154,0.571869331972228,0.428130668027772,0.12287292508465619
21,6,Alek Skarlatos,0.0909804047551086,0.108024521597999,0.6309504797224141,0.36904952027758586,0.09727052789953242
21,6,Alexa PenaVega,0.0969871202633053,0.1110389245950882,0.6309504797224141,0.36904952027758586,0.10217293191098428
21,6,Andy Grammer,0.1294312097630705,0.1393993024234462,0.6309504797224141,0.36904952027758586,0.13310992957746468
21,6,Bindi Irwin,0.1214151303824494,0.1513514705592133,0.6309504797224141,0.36904952027758586,0.13246312236355073
21,6,Carlos PenaVega,0.1228733622159194,0.1124363625582418,0.6309504797224141,0.36904952027758586,0.11902159249911615
21,6,Hayes Grier,0.0971321043059595,0.1094031802266257,0.6309504797224141,0.36904952027758586,0.1016607389877712
21,6,Nick Carter,0.1263248601074899,0.1222568730667052,0.6309504797224141,0.36904952027758586,0.12482357144159287
21,6,Paula Deen,0.0854245984436265,0.0,0.6309504797224141,0.36904952027758586,0.053898691368100736
21,6,Tamar Braxton,0.1294312097630705,0.1460893649726803,0.6309504797224141,0.36904952027758586,0.13557889395188655
21,7,Alek Skarlatos,0.1152111772137715,0.0866982161724694,0.6581908841150785,0.34180911588492147,0.10546518720898282
21,7,Alexa PenaVega,0.1273866944658999,0.1332125880123797,0.6581908841150785,0.34180911588492147,0.1293780379882618
21,7,Andy Grammer,0.1297705386921868,0.1554858411043718,0.6581908841150785,0.34180911588492147,0.13856026347440914
21,7,Bindi Irwin,0.1260195047047064,0.2107996654466632,0.6581908841150785,0.34180911588492147,0.15499813649249616
21,7,Carlos PenaVega,0.1296215491729915,0.1719149778408574,0.6581908841150785,0.34180911588492147,0.14407782863369673
21,7,Hayes Grier,0.1216868562328272,0.0,0.6581908841150785,0.34180911588492147,0.080093179489069
21,7,Nick Carter,0.1251518397588082,0.1166369673479365,0.6581908841150785,0.34180911588492147,0.12224137874817523
21,7,Tamar Braxton,0.1251518397588082,0.1252517440753219,0.6581908841150785,0.34180911588492147,0.12518598796490882
21,8,Alek Skarlatos,0.1227833553546759,0.0617552519230691,0.6814534866924626,0.31854651330753736,0.1033430657927658
21,8,Alexa PenaVega,0.1413893006979061,0.1433525300013942,0.6814534866924626,0.31854651330753736,0.14201468054735542
21,8,Andy Grammer,0.1256384262532143,0.0,0.6814534866924626,0.31854651330753736,0.08561674363280672
21,8,Bindi Irwin,0.1375587289128816,0.2165774562614813,0.6814534866924626,0.31854651330753736,0.16272986899577696
21,8,Carlos PenaVega,0.1522574029070579,0.2072858744353955,0.6814534866924626,0.31854651330753736,0.16978653064505295
21,8,Nick Carter,0.1732596188916099,0.2203867596813322,0.6814534866924626,0.31854651330753736,0.18827180527232937
21,8,Tamar Braxton,0.1471131669826542,0.1506421276973275,0.6814534866924626,0.31854651330753736,0.14823730511391264
21,9,Alek Skarlatos,0.148541015757191,0.1763167464998077,0.705823048443902,0.294176951556098,0.15671199555429696
21,9,Alexa PenaVega,0.1862917676427045,0.1084421173231478,0.705823048443902,0.294176951556098,0.1633901948319891
21,9,Bindi Irwin,0.1747541361849306,0.3201194987858812,0.705823048443902,0.294176951556098,0.21751727541672505
21,9,Carlos PenaVega,0.167662590878434,0.1595591635821037,0.705823048443902,0.294176951556098,0.16527874933924308
21,9,Nick Carter,0.170689833150505,0.2355624738090595,0.705823048443902,0.294176951556098,0.18977386881883276
21,9,Tamar Braxton,0.1520606563862346,0.0,0.705823048443902,0.294176951556098,0.10732791603891279
21,11,Alek Skarlatos,0.2295803445229176,0.2284512139880787,0.75,0.25,0.22929806188920784
21,11,Bindi Irwin,0.2459798190596227,0.4840835654128868,0.75,0.25,0.3055057556479387
21,11,Carlos PenaVega,0.2622199182087298,0.0,0.75,0.25,0.19666493865654736
21,11,Nick Carter,0.2622199182087298,0.2874652205990344,0.75,0.25,0.26853124380630594
22,2,Antonio Brown,0.0791765977135096,0.0796428131628901,0.5238009815054845,0.4761990184945155,0.07939860905291157
22,2,Doug Flutie,0.0894784379966611,0.0947171814730908,0.5238009815054845,0.4761990184945155,0.09197312249828146
22,2,Geraldo Rivera,0.0595340253237683,0.0,0.5238009815054845,0.4761990184945155,0.031183980897562205
22,2,Ginger Zee,0.0873795790637595,0.1069717912733745,0.5238009815054845,0.4761990184945155,0.09670937128811442
22,2,Jodie Sweetin,0.0873795790637595,0.0988471089507732,0.5238009815054845,0.4761990184945155,0.09284040554051196
22,2,Kim Fields,0.0848848929771996,0.0666595640150098,0.5238009815054845,0.4761990184945155,0.07620600921366516
22,2,Marla Maples,0.0894784379966611,0.0932796695393298,0.5238009815054845,0.4761990184945155,0.09128858072635032
22,2,Mischa Barton,0.0624139850455425,0.0378728467604574,0.5238009815054845,0.4761990184945155,0.0507275190814468
22,2,Nyle DiMarco,0.0833672508805014,0.0943263446805425,0.5238009815054845,0.4761990184945155,0.0885859605916703
22,2,Paige VanZant,0.0936775869852677,0.1167068506675376,0.5238009815054845,0.4761990184945155,0.10464409974741601
22,2,Von Miller,0.0833672508805014,0.0984755762909647,0.5238009815054845,0.4761990184945155,0.09056182061205978
22,2,Wanya Morris,0.0998623760728679,0.1125002531860292,0.5238009815054845,0.4761990184945155,0.10588052075000962
22,3,Antonio Brown,0.0833840512441142,0.0867590595029981,0.5702372637069653,0.42976273629303474,0.08483450402846374
22,3,Doug Flutie,0.0894964699010116,0.0830173542557352,0.5702372637069653,0.42976273629303474,0.0867119874325386
22,3,Ginger Zee,0.0873038152162171,0.097400273696224,0.5702372637069653,0.42976273629303474,0.0916428968394539
22,3,Jodie Sweetin,0.0958560248464309,0.1060722242155475,0.5702372637069653,0.42976273629303474,0.10024656664181762
22,3,Kim Fields,0.0982931320118484,0.0893370132282598,0.5702372637069653,0.42976273629303474,0.09444412589684792
22,3,Marla Maples,0.0937035698573494,0.0919487254607757,0.5702372637069653,0.42976273629303474,0.09294940312770938
22,3,Mischa Barton,0.0748318416139004,0.0,0.5702372637069653,0.42976273629303474,0.04267190460006358
22,3,Nyle DiMarco,0.1040518936336408,0.1209479745516548,0.5702372637069653,0.42976273629303474,0.11131319960159503
22,3,Paige VanZant,0.0899193616128388,0.1163798791352734,0.5702372637069653,0.42976273629303474,0.10129110602701008
22,3,Von Miller,0.0833840512441142,0.0907140082266967,0.5702372637069653,0.42976273629303474,0.0865341936138591
22,3,Wanya Morris,0.0997757888185339,0.1174234877268344,0.5702372637069653,0.42976273629303474,0.10736011219064073
22,4,Antonio Brown,0.1085336033604626,0.1304970725961033,0.6017681839071877,0.39823181609281233,0.11728015560187041
22,4,Doug Flutie,0.079703408242515,0.070349573721057,0.6017681839071877,0.39823181609281233,0.07597841373360315
22,4,Ginger Zee,0.1113897523205432,0.1465461025741823,0.6017681839071877,0.39823181609281233,0.1253901295292449
22,4,Jodie Sweetin,0.0837803250670086,0.0411846160268131,0.6017681839071877,0.39823181609281233,0.06681735849817053
22,4,Kim Fields,0.10627121099002,0.1065374919524382,0.6017681839071877,0.39823181609281233,0.10637725254127475
22,4,Marla Maples,0.0929873096162675,0.0,0.6017681839071877,0.39823181609281233,0.055956804434196664
22,4,Nyle DiMarco,0.1054870457391011,0.1141918900679112,0.6017681839071877,0.39823181609281233,0.10895359170496835
22,4,Paige VanZant,0.1044910367910839,0.1487038331463192,0.6017681839071877,0.39823181609281233,0.12209797897817093
22,4,Von Miller,0.0990131131738161,0.1126252222550898,0.6017681839071877,0.39823181609281233,0.10443388809410518
22,4,Wanya Morris,0.1083431946991817,0.1293641976600856,0.6017681839071877,0.39823181609281233,0.11671442688439485
22,6,Antonio Brown,0.1181148248664923,0.1399288513493493,0.6639915800960363,0.3360084199039637,0.12544452143674029
22,6,Doug Flutie,0.098601348520156,0.0,0.6639915800960363,0.3360084199039637,0.06547046520349836
22,6,Ginger Zee,0.1049909554368821,0.1226698971315098,0.6639915800960363,0.3360084199039637,0.11093122870126826
22,6,Jodie Sweetin,0.1094202610925453,0.1122559107548399,0.6639915800960363,0.3360084199039637,0.11037306325497412
22,6,Kim Fields,0.1126872554516068,0.0751736988604869,0.6639915800960363,0.3360084199039637,0.10008238457644668
22,6,Nyle DiMarco,0.1094202610925453,0.126187195691917,0.6639915800960363,0.3360084199039637,0.11505409229391328
22,6,Paige VanZant,0.1148007019250708,0.1537760213535956,0.6639915800960363,0.3360084199039637,0.12789673742150168
22,6,Von Miller,0.1049909554368821,0.1201631888796607,0.6639915800960363,0.3360084199039637,0.11008895362240421
22,6,Wanya Morris,0.1269734361778188,0.1498452359786405,0.6639915800960363,0.3360084199039637,0.1346585534892527
22,7,Antonio Brown,0.1213750163113827,0.1575339864143461,0.6953417468583085,0.3046582531416915,0.1323911449783542
22,7,Ginger Zee,0.1283885284236585,0.1932994817425329,0.6953417468583085,0.3046582531416915,0.14816418607154866
22,7,Jodie Sweetin,0.1189821712354624,0.0952977657582794,0.6953417468583085,0.3046582531416915,0.11176652163608432
22,7,Kim Fields,0.130272340237405,0.0,0.6953417468583085,0.3046582531416915,0.0905837966279971
22,7,Nyle DiMarco,0.1307813734995789,0.1477947838580633,0.6953417468583085,0.3046582531416915,0.13596464937937752
22,7,Paige VanZant,0.1204370255574711,0.2088194186640066,0.6953417468583085,0.3046582531416915,0.14736345104979048
22,7,Von Miller,0.1213750163113827,0.0095569982228743,0.6953417468583085,0.3046582531416915,0.08730873425077167
22,7,Wanya Morris,0.1283885284236585,0.1876975653398972,0.6953417468583085,0.3046582531416915,0.14645751600607587
22,8,Antonio Brown,0.161419658412712,0.2221521351207971,0.7228571190104276,0.2771428809895724,0.1782512319772228
22,8,Ginger Zee,0.1793551760141244,0.4295730964538461,0.7228571190104276,0.2771428809895724,0.24870129136000851
22,8,Jodie Sweetin,0.1793551760141244,0.021963040054524,0.7228571190104276,0.2771428809895724,0.13573506600917828
22,8,Nyle DiMarco,0.1733766701469869,0.2529209375587056,0.7228571190104276,0.2771428809895724,0.1954217975836756
22,8,Paige VanZant,0.1570306727336151,0.0733907908121269,0.7228571190104276,0.2771428809895724,0.1338504748922662
22,8,Wanya Morris,0.149462646678437,0.0,0.7228571190104276,0.2771428809895724,0.10804013817764843
22,9,Antonio Brown,0.1941090065235304,0.0,0.75,0.25,0.1455817548926478
22,9,Ginger Zee,0.1976382611875946,0.2661482299736104,0.75,0.25,0.21476575338409853
22,9,Nyle DiMarco,0.2011675158516588,0.1617185963417313,0.75,0.25,0.1913052859741769
22,9,Paige VanZant,0.1953299365933648,0.414970533065513,0.75,0.25,0.2502400857114019
22,9,Wanya Morris,0.2117552798438513,0.1571626406191451,0.75,0.25,0.19810712003767475
23,2,Amber Rose,0.0666215737669894,0.0627147247553652,0.5458476527778247,0.45415234722217535,0.06484726911811764
23,2,Babyface,0.0908682826496112,0.0970435723296508,0.5458476527778247,0.45415234722217535,0.09367280495257807
23,2,Calvin Johnson Jr.,0.077725169394821,0.0897618765964969,0.5458476527778247,0.45415234722217535,0.08319166822328818
23,2,Jake T. Austin,0.062495491466162,0.0,0.5458476527778247,0.45415234722217535,0.0341130173260011
23,2,James Hinchcliffe,0.0805010683017789,0.098480817638506,0.5458476527778247,0.45415234722217535,0.08866661366551987
23,2,Jana Kramer,0.0803424460962638,0.0928532264574439,0.5458476527778247,0.45415234722217535,0.08602424636287484
23,2,Laurie Hernandez,0.0833273219548827,0.1161407550254161,0.5458476527778247,0.45415234722217535,0.0982296196042832
23,2,Marilu Henner,0.0818765587995001,0.0884494027633329,0.5458476527778247,0.45415234722217535,0.08486163131359986
23,2,Maureen McCormick,0.0787640394375236,0.0687508647497562,0.5458476527778247,0.45415234722217535,0.07421653264992836
23,2,Rick Perry,0.0673512379744477,0.0369669196956535,0.5458476527778247,0.45415234722217535,0.05355212850938766
23,2,Ryan Lochte,0.0666215737669894,0.0769109554320856,0.5458476527778247,0.45415234722217535,0.07129452060165767
23,2,Terra Jole,0.0862114883212098,0.1047997006349309,0.5458476527778247,0.45415234722217535,0.09465336857415038
23,2,Vanilla Ice,0.0772937480698197,0.0671271839213614,0.5458476527778247,0.45415234722217535,0.07267657909861255
23,3,Amber Rose,0.0746739038519027,0.0814703982091519,0.5773617800791078,0.42263821992089223,0.07754636212875289
23,3,Babyface,0.0814034592140482,0.0803667450080498,0.5773617800791078,0.42263821992089223,0.08096530416745833
23,3,Calvin Johnson Jr.,0.0957146166543072,0.1140255156996731,0.5773617800791078,0.42263821992089223,0.1034535024319918
23,3,James Hinchcliffe,0.0867207432611109,0.1007729823306422,0.5773617800791078,0.42263821992089223,0.09265975656736042
23,3,Jana Kramer,0.0778918945227543,0.0813502785447058,0.5773617800791078,0.42263821992089223,0.07935353978959475
23,3,Laurie Hernandez,0.0870776291461428,0.1131038494979687,0.5773617800791078,0.42263821992089223,0.09807730458690739
23,3,Marilu Henner,0.0912978019054986,0.0980861785857814,0.5773617800791078,0.42263821992089223,0.09416682934180581
23,3,Maureen McCormick,0.0912978019054986,0.0866611890321489,0.5773617800791078,0.42263821992089223,0.08933819209424379
23,3,Rick Perry,0.0756970596823521,0.0,0.5773617800791078,0.42263821992089223,0.04370458912495727
23,3,Ryan Lochte,0.0747564161793225,0.0866557472692488,0.5773617800791078,0.42263821992089223,0.07978552828941828
23,3,Terra Jole,0.0896086846222833,0.1023628398474549,0.5773617800791078,0.42263821992089223,0.09499907808324456
23,3,Vanilla Ice,0.0738599890547785,0.0551442759751742,0.5773617800791078,0.42263821992089223,0.06595001339426437
23,4,Amber Rose,0.0900200231947679,0.1109830144092248,0.6023246492864678,0.3976753507135322,0.09835648807798175
23,4,Babyface,0.0735994193612416,0.0,0.6023246492864678,0.3976753507135322,0.04433074445444752
23,4,Calvin Johnson Jr.,0.0863629593656773,0.1056142072753841,0.6023246492864678,0.3976753507135322,0.0940187061298431
23,4,James Hinchcliffe,0.1050233603938959,0.1244014873249286,0.6023246492864678,0.3976753507135322,0.11272956381736568
23,4,Jana Kramer,0.0863629593656773,0.0969876011590977,0.6023246492864678,0.3976753507135322,0.0905881175170814
23,4,Laurie Hernandez,0.1055560022311402,0.1341025786113824,0.6023246492864678,0.3976753507135322,0.11690827200482365
23,4,Marilu Henner,0.0858659892547819,0.0911328078576368,0.6023246492864678,0.3976753507135322,0.08796047318981678
23,4,Maureen McCormick,0.0981325591483222,0.1029692777380523,0.6023246492864678,0.3976753507135322,0.10005600290979577
23,4,Ryan Lochte,0.0825183545952039,0.0919905178729456,0.6023246492864678,0.3976753507135322,0.08628520044869567
23,4,Terra Jole,0.0938646279652413,0.1160002277931214,0.6023246492864678,0.3976753507135322,0.10266741039004793
23,4,Vanilla Ice,0.0926937451240498,0.0258182799582259,0.6023246492864678,0.3976753507135322,0.06609902106010018
23,6,Amber Rose,0.0907532536365173,0.0,0.6405309919467572,0.3594690080532428,0.05813027157419408
23,6,Calvin Johnson Jr.,0.1197942951735866,0.144621880879339,0.6405309919467572,0.3594690080532428,0.1287190427795903
23,6,James Hinchcliffe,0.123216988787998,0.150783328976108,0.6405309919467572,0.3594690080532428,0.13312623375107613
23,6,Jana Kramer,0.1296475051950248,0.1515577790637025,0.6405309919467572,0.3594690080532428,0.13752356960877327
23,6,Laurie Hernandez,0.1124723541791252,0.1486520659333679,0.6405309919467572,0.3594690080532428,0.12547783927507508
23,6,Marilu Henner,0.1200750213745955,0.130770967460974,0.6405309919467572,0.3594690080532428,0.12391988250445693
