season,week,celebrity_name,judge_total,fan_est_percent,fan_est_rank,fan_est_percent_std,fan_est_rank_std,eliminated_flag
21,6,Paula Deen,24.0,1.4705882136678204e-08,1.4705882136678204e-08,7.526856772706894e-10,9.234179764929389e-10,1
21,7,Gary Busey,0.0,0.017857142538265314,0.017857142538265314,0.01691916705445394,0.018541268420071526,0
21,7,Alexa PenaVega,27.5,0.12499999776785718,0.12499999776785718,0.012697175328907797,0.010512398068622517,0
21,7,Carlos PenaVega,28.0,0.16071428284438782,0.16071428284438782,0.013345609632968205,0.01332449517860965,0
21,7,Victor Espinoza,0.0,0.017857142538265314,0.017857142538265314,0.0193448097856867,0.018707978289158142,0
21,7,Alek Skarlatos,26.5,0.07142857015306125,0.07142857015306125,0.007251071597411969,0.004429412429516777,0
21,7,Chaka Khan,0.0,0.017857142538265314,0.017857142538265314,0.01781136568263149,0.01885432699159091,0
21,7,Andy Grammer,28.0,0.16071428284438782,0.16071428284438782,0.012857157084668351,0.016145726771575594,0
21,7,Tamar Braxton,27.0,0.09821428396045923,0.09821428396045923,0.01184839770022431,0.011435844300592446,0
21,7,Nick Carter,27.0,0.09821428396045923,0.09821428396045923,0.011966529397751918,0.010685852866062549,0
21,7,Hayes Grier,28.0,1.7857142538265312e-08,1.7857142538265312e-08,1.2071998406356292e-09,1.181571505896381e-09,1
21,7,Bindi Irwin,29.0,0.19642856792091845,0.19642856792091845,0.00798357887634491,0.007791166956022772,0
21,7,Kim Zolciak-Biermann,0.0,0.017857142538265314,0.017857142538265314,0.018627221140773337,0.017394816109358235,0
21,7,Paula Deen,0.0,0.017857142538265314,0.017857142538265314,0.01791323249573353,0.01917277434186945,0
21,8,Gary Busey,0.0,0.018518518175582997,0.018518518175582997,0.021026861006511792,0.02224399523947199,0
21,8,Alexa PenaVega,26.9998,0.12037036814128949,0.12037036814128949,0.0024714778287142896,0.0032247057952498994,0
21,8,Carlos PenaVega,28.9998,0.17592592266803847,0.17592592266803847,0.006178694726253097,0.00806176468966887,0
21,8,Victor Espinoza,0.0,0.018518518175582997,0.018518518175582997,0.020228128318072115,0.01971649084175537,0
21,8,Alek Skarlatos,25.0,0.10185184996570648,0.10185184996570648,0.0012357388628680202,0.001612352830443576,0
21,8,Chaka Khan,0.0,0.018518518175582997,0.018518518175582997,0.024172308190079848,0.02262707094997994,0
21,8,Andy Grammer,23.9998,1.8518518175582995e-08,1.8518518175582995e-08,1.235738965846267e-09,1.612352964806322e-09,1
21,8,Tamar Braxton,28.0,0.14814814540466398,0.14814814540466398,0.008283377209297343,0.008715116133304569,0
21,8,Nick Carter,33.0,0.19444444084362147,0.19444444084362147,0.007414433692099362,0.009674117654475194,0
21,8,Hayes Grier,0.0,0.018518518175582997,0.018518518175582997,0.02261988800377284,0.02317069400236556,0
21,8,Bindi Irwin,28.0,0.14814814540466398,0.14814814540466398,0.008315456433989645,0.00927391953574506,0
21,8,Kim Zolciak-Biermann,0.0,0.018518518175582997,0.018518518175582997,0.02301312558789221,0.020969374326718047,0
21,8,Paula Deen,0.0,0.018518518175582997,0.018518518175582997,0.01977802348148782,0.020715958686997094,0
21,9,Gary Busey,0.0,0.02352941121107268,0.02352941121107268,0.02519687920537817,0.029694481641471208,0
21,9,Alexa PenaVega,30.0,2.3529411211072677e-08,2.3529411211072677e-08,1.8365867973348848e-09,1.960624961116962e-09,1
21,9,Carlos PenaVega,27.0,0.16470587847750875,0.16470587847750875,0.008849977877930364,0.009783544457985838,0
21,9,Victor Espinoza,0.0,0.02352941121107268,0.02352941121107268,0.030389476670027876,0.031275650625204265,0
21,9,Alek Skarlatos,25.5,0.14117646726643607,0.14117646726643607,0.0047464905027818135,0.004850795972653011,0
21,9,Chaka Khan,0.0,0.02352941121107268,0.02352941121107268,0.02899839717957639,0.03061258186396176,0
21,9,Andy Grammer,0.0,0.02352941121107268,0.02352941121107268,0.03155350463355009,0.026780025137575013,0
21,9,Tamar Braxton,24.5,0.1176470560553634,0.1176470560553634,0.002937443562202352,0.0029220515093915773,0
21,9,Nick Carter,27.5,0.18823528968858144,0.18823528968858144,0.009129564791789004,0.00922524476278542,0
21,9,Hayes Grier,0.0,0.02352941121107268,0.02352941121107268,0.027678586081630884,0.027561808203313547,0
21,9,Bindi Irwin,30.0,0.22352940650519046,0.22352940650519046,0.011355527407408843,0.013996448492450452,0
21,9,Kim Zolciak-Biermann,0.0,0.02352941121107268,0.02352941121107268,0.029351705167519407,0.02896235058738923,0
21,9,Paula Deen,0.0,0.02352941121107268,0.02352941121107268,0.027121337063302522,0.027772816740833737,0
21,10,Gary Busey,0.0,2.6315788781163454e-08,2.6315788781163454e-08,2.2825144709398865e-09,2.4651408722023477e-09,1
21,10,Alexa PenaVega,0.0,0.026315788781163457,0.026315788781163457,0.03659463465060876,0.03705058369866696,0
21,10,Carlos PenaVega,31.5,0.22368420463988936,0.22368420463988936,0.015740356217608786,0.015850555044308073,0
21,10,Victor Espinoza,0.0,0.026315788781163457,0.026315788781163457,0.03647364704870797,0.036907436211756156,0
21,10,Alek Skarlatos,28.5,0.18421052146814418,0.18421052146814418,0.010025514752899747,0.010108803306580514,0
21,10,Chaka Khan,0.0,0.026315788781163457,0.026315788781163457,0.031071396465234765,0.034638562440421905,0
21,10,Andy Grammer,0.0,0.026315788781163457,0.026315788781163457,0.034743818548174626,0.03574657334913903,0
21,10,Tamar Braxton,0.0,0.026315788781163457,0.026315788781163457,0.03814865120425333,0.03767139265039282,0
21,10,Nick Carter,27.0,0.15789473268698073,0.15789473268698073,0.007898887990303178,0.007777756248747489,0
21,10,Hayes Grier,0.0,0.026315788781163457,0.026315788781163457,0.038220751637332226,0.039277174711520604,0
21,10,Bindi Irwin,31.5,0.22368420463988936,0.22368420463988936,0.015252316913267411,0.015651356870779096,0
21,10,Kim Zolciak-Biermann,0.0,0.026315788781163457,0.026315788781163457,0.036342444991738894,0.03677252097503772,0
21,10,Paula Deen,0.0,0.026315788781163457,0.026315788781163457,0.037334738957453914,0.03633214513773096,0
21,11,Gary Busey,0.0,0.032258063475546335,0.032258063475546335,0.039790699498234015,0.04237753037500926,0
21,11,Alexa PenaVega,0.0,0.032258063475546335,0.032258063475546335,0.0391266564923252,0.04400360845646188,0
21,11,Carlos PenaVega,30.0,3.225806347554634e-08,3.225806347554634e-08,2.574229212732831e-09,3.003927060451441e-09,1
21,11,Victor Espinoza,0.0,0.032258063475546335,0.032258063475546335,0.04228638964459488,0.041071643091378916,0
21,11,Alek Skarlatos,27.999899999999997,0.19354838085327802,0.19354838085327802,0.00883055076077573,0.010306077401537439,0
21,11,Chaka Khan,0.0,0.032258063475546335,0.032258063475546335,0.04362534348806486,0.038834578393967145,0
21,11,Andy Grammer,0.0,0.032258063475546335,0.032258063475546335,0.038702755146776686,0.040860398048097823,0
21,11,Tamar Braxton,0.0,0.032258063475546335,0.032258063475546335,0.03906159455408094,0.0432796593731834,0
21,11,Nick Carter,30.0,0.2580645078043707,0.2580645078043707,0.019237479435290996,0.02323900871139339,0
21,11,Hayes Grier,0.0,0.032258063475546335,0.032258063475546335,0.03984708068029001,0.041459041135206966,0
21,11,Bindi Irwin,30.0,0.2580645078043707,0.2580645078043707,0.02064140447186588,0.020678613990727766,0
21,11,Kim Zolciak-Biermann,0.0,0.032258063475546335,0.032258063475546335,0.042049928378982485,0.04040570289293165,0
21,11,Paula Deen,0.0,0.032258063475546335,0.032258063475546335,0.043126270657789706,0.040042500942388586,0
22,1,Mischa Barton,16.0,0.08333325000008333,0.03896103845505145,0.0,6.938893903907228e-18,0
22,1,Kim Fields,20.0,0.08333325000008333,0.058441557682577173,0.0,0.006362310937588629,0
22,1,Jodie Sweetin,20.0,0.08333325000008333,0.058441557682577173,0.0,0.0063623109375886295,0
22,1,Doug Flutie,15.0,0.08333325000008333,0.025974025636700968,0.0,3.469446951953614e-18,0
22,1,Von Miller,21.0,0.08333325000008333,0.09740259613762862,0.0,0.014228930646172162,0
22,1,Antonio Brown,21.0,0.08333325000008333,0.09740259613762862,0.0,0.014517598369882742,0
22,1,Paige VanZant,21.0,0.08333325000008333,0.09740259613762862,0.0,0.01404760218950123,0
22,1,Geraldo Rivera,13.0,0.08333325000008333,1.2987012818350482e-08,0.0,1.6543612251060553e-24,1
22,1,Nyle DiMarco,23.0,0.08333325000008333,0.14285714100185531,0.0,0.010837738064457987,0
22,1,Ginger Zee,23.0,0.08333325000008333,0.14285714100185531,0.0,0.009859871506288588,0
22,1,Wanya Morris,23.0,0.08333325000008333,0.14285714100185531,0.0,0.0110198457974547,0
22,1,Marla Maples,21.0,0.08333325000008333,0.09740259613762862,0.0,0.014169539241419858,0
22,2,Mischa Barton,15.0,0.08333325000008333,0.025974025636700968,0.0,3.469446951953614e-18,0
22,2,Kim Fields,19.0,0.08333325000008333,0.04545454486422669,0.0,0.006488309524461849,0
22,2,Jodie Sweetin,21.0,0.08333325000008333,0.12337662177432959,0.0,0.006472693835095979,0
22,2,Doug Flutie,20.0,0.08333325000008333,0.08441558331927815,0.0,0.01379560680773446,0
22,2,Von Miller,20.0,0.08333325000008333,0.08441558331927815,0.0,0.01414094276577082,0
22,2,Antonio Brown,19.0,0.08333325000008333,0.04545454486422669,0.0,0.00648830952446185,0
22,2,Paige VanZant,24.0,0.08333325000008333,0.14935064741103055,0.0,0.006488309524461853,0
22,2,Geraldo Rivera,13.0,0.08333325000008333,1.2987012818350482e-08,0.0,1.6543612251060553e-24,1
22,2,Nyle DiMarco,20.0,0.08333325000008333,0.08441558331927815,0.0,0.015076126412966101,0
22,2,Ginger Zee,21.0,0.08333325000008333,0.12337662177432959,0.0,0.006472693835095979,0
22,2,Wanya Morris,24.0,0.08333325000008333,0.14935064741103055,0.0,0.006488309524461853,0
22,2,Marla Maples,20.0,0.08333325000008333,0.08441558331927815,0.0,0.01349649962395879,0
22,3,Mischa Barton,18.0,0.04281282321700909,1.3157894563711913e-08,0.0009007235465931684,1.6543612251060553e-24,1
22,3,Kim Fields,22.0,0.08384942745905398,0.10526315650969531,0.0001650517134757314,1.3877787807814457e-17,0
22,3,Jodie Sweetin,23.0,0.08384942756884371,0.12499999835526318,0.00016504859789476714,0.006578947281855957,0
22,3,Doug Flutie,20.0,0.08384942756884393,0.052631578254847655,0.00016504859789485282,0.010473551831733477,0
22,3,Von Miller,20.0,0.08384946404710845,0.052631578254847655,0.00016505085751396907,0.010980339879219246,0
22,3,Antonio Brown,20.0,0.08384946404710002,0.052631578254847655,0.0001650508575121875,0.010686284335310443,0
22,3,Paige VanZant,23.0,0.08384946372489395,0.12499999835526318,0.00016505180023980583,0.006578947281855957,0
22,3,Geraldo Rivera,0.0,0.11869172480019474,0.013157894563711914,0.0008196208459638977,1.734723475976807e-18,0
22,3,Nyle DiMarco,25.0,0.0838494405313012,0.15789473476454297,0.00016504950214869734,0.0,0
22,3,Ginger Zee,21.0,0.08384943660210799,0.08552631466412744,0.00016505361873563106,0.006494190798367524,0
22,3,Wanya Morris,24.0,0.08384944041274243,0.14473684020083105,0.00016505676767127397,0.0,0
22,3,Marla Maples,21.0,0.08384946002180062,0.08552631466412744,0.00016505368777193486,0.006494190798367524,0
22,4,Mischa Barton,0.0,0.1125919986881366,0.01481481459533608,0.00526255217429095,0.006013382968250473,0
22,4,Kim Fields,32.0,0.08334852135728835,0.08888888757201649,0.0004141268063932807,0.006882815990587625,0
22,4,Jodie Sweetin,27.0,0.08343677820719683,0.051851851083676286,0.011231618513738297,0.0012189896371883144,0
22,4,Doug Flutie,24.0,0.08324822975359902,0.037037036488340204,0.007231164093184357,0.0016813650008674905,0
22,4,Von Miller,32.0,0.08331263733993789,0.08888888757201649,0.0004167195171976208,0.006899901719391167,0
22,4,Antonio Brown,35.0,0.08331263733998644,0.13333333135802472,0.00041672938652492417,0.007200466397537412,0
22,4,Paige VanZant,36.0,0.08334837419676237,0.16296296054869688,0.00041584692792188456,0.0068848911710870766,0
22,4,Geraldo Rivera,0.0,0.11258466387017403,0.01481481459533608,0.005845379087948561,0.006615365636650562,0
22,4,Nyle DiMarco,34.0,0.08334455343510125,0.1111111094650206,0.00041853443559014726,0.0006305118175283861,0
22,4,Ginger Zee,36.0,0.0832999210662594,0.16296296054869688,0.0004160939013211268,0.008204514145859735,0
22,4,Wanya Morris,35.0,0.08332760845991473,0.13333333135802472,0.0004175045668879958,0.007367060282274537,0
22,4,Marla Maples,28.0,0.024843076286643166,1.481481459533608e-08,0.005322120929118794,4.623753636791761e-10,1
22,5,Mischa Barton,0.0,0.08333028561368529,1.5384615147929e-08,0.0015122379406739045,7.826194667681945e-10,1
22,5,Kim Fields,28.0,0.08333325365843587,0.0692307681656805,4.498440723024236e-06,0.006666723342631666,0
22,5,Jodie Sweetin,35.0,0.08333325365843587,0.15384615147928998,4.498440723790835e-06,0.003423738525455839,0
22,5,Doug Flutie,28.0,0.08333325365843587,0.0692307681656805,4.498440723790874e-06,0.007393125980388983,0
22,5,Von Miller,29.0,0.08333325365843587,0.09230769088757398,4.498440722999155e-06,0.0009508082247001162,0
22,5,Antonio Brown,26.0,0.08333325365843587,0.04615384544378699,4.498440722999178e-06,0.0023775895771374687,0
22,5,Paige VanZant,31.0,0.08333325365843587,0.12307692118343198,4.498440721968527e-06,0.00298194239207661,0
22,5,Geraldo Rivera,0.0,0.08333471573069597,0.015384615147928998,0.0007579263952078839,0.009240928908911457,0
22,5,Nyle DiMarco,37.0,0.08333325365843587,0.16923076662721898,4.4984407231159465e-06,0.00418197787442096,0
22,5,Ginger Zee,32.0,0.08333325365843587,0.138461536331361,4.498440723115892e-06,0.002679555653231271,0
22,5,Wanya Morris,30.0,0.08333325365843587,0.10769230603550299,4.4984407231159576e-06,0.001953807879024634,0
22,5,Marla Maples,0.0,0.08333471573069597,0.015384615147928998,0.0009009520940906763,0.009795477714671767,0
22,6,Mischa Barton,0.0,0.1064846293291748,0.015873015621063243,0.003864190801253088,0.010573044233120686,0
22,6,Kim Fields,24.0,0.08331917879924614,0.07936507810531622,0.0006805020177336724,0.011882466124575957,0
22,6,Jodie Sweetin,25.0,0.08331911149493859,0.11904761715797434,0.0006807128559522999,0.007221128478848507,0
22,6,Doug Flutie,21.0,0.013999555281084125,1.5873015621063245e-08,0.001993019106632457,7.269454423470709e-10,1
22,6,Von Miller,24.0,0.08331906426198636,0.07936507810531622,0.0006807318985822346,0.011292694171712981,0
22,6,Antonio Brown,27.0,0.08331906426205908,0.1428571405895692,0.000681375148343131,0.0023790941088680955,0
22,6,Paige VanZant,28.0,0.0833190921419505,0.15873015621063244,0.0006813670902129324,0.0031060395512151674,0
22,6,Geraldo Rivera,0.0,0.1064757575119808,0.015873015621063243,0.003113083466517346,0.009987894019025752,0
22,6,Nyle DiMarco,25.0,0.08331891150840685,0.11904761715797434,0.0006811802913466227,0.007154555938265207,0
22,6,Ginger Zee,24.0,0.08331885300682151,0.07936507810531622,0.0006810602614972617,0.011436651272298946,0
22,6,Wanya Morris,29.0,0.08331862837914962,0.17460317183169569,0.0006805636949325121,0.003832984993562245,0
22,6,Marla Maples,0.0,0.10648715402420166,0.015873015621063243,0.003819160450039824,0.011593266795240049,0
22,7,Mischa Barton,0.0,0.1214531396348018,0.018348623516539018,0.0015070619662170368,0.015259625547095475,0
22,7,Kim Fields,26.0,9.999990001034939e-09,1.8348623516539018e-08,0.0005190321021704883,1.325811952294719e-09,1
22,7,Jodie Sweetin,25.5,0.07342467340882516,0.06422018230788656,0.008187244570854556,0.010178344694419417,0
22,7,Doug Flutie,0.0,0.12144940210206036,0.018348623516539018,0.00156369876236578,0.01566745742045013,0
22,7,Von Miller,26.0,0.07320250999694773,0.1009174293409646,0.002097207770103098,0.01371894253876328,0
22,7,Antonio Brown,26.0,0.07320250999540406,0.1009174293409646,0.001431230150769267,0.014099747944670536,0
22,7,Paige VanZant,27.5,0.07358149875283833,0.15596329989058166,0.0015026461506833894,0.01597406635843125,0
22,7,Geraldo Rivera,0.0,0.12147460100414634,0.018348623516539018,0.0015472684029081002,0.015954362609922633,0
22,7,Nyle DiMarco,28.0,0.07358405314052924,0.1926605469236597,0.0015047453278293288,0.013606876594867517,0
22,7,Ginger Zee,27.5,0.07357908721695149,0.15596329989058166,0.001506385525939039,0.01648009411658248,0
22,7,Wanya Morris,27.5,0.07359095567961822,0.15596329989058166,0.0015087700205068106,0.01428085901861178,0
22,7,Marla Maples,0.0,0.1214565590688873,0.018348623516539018,0.001542681808049291,0.01604051732064183,0
22,8,Mischa Barton,0.0,0.16342235903828564,0.025641024983563465,0.001231331580134352,0.0285290663724515,0
22,8,Kim Fields,0.0,0.1634223590379583,0.025641024983563465,0.001003613681198666,0.027569150713500606,0
22,8,Jodie Sweetin,30.0,1.00274908910212e-08,2.5641024983563464e-08,1.3407058291166397e-08,2.422112224464023e-09,1
22,8,Doug Flutie,0.0,0.16342235516993228,0.025641024983563465,0.0010612757286920693,0.02682792157548388,0
22,8,Von Miller,0.0,0.16342418086631308,0.025641024983563465,0.0010092974177136865,0.029893226040788725,0
22,8,Antonio Brown,27.0,0.003817794558451439,0.14102563740959906,0.0012564257972135164,0.00486091499163428,0
22,8,Paige VanZant,28.0,9.999989998972311e-09,0.16666666239316252,0.0005930545458342327,0.007258865851958235,0
22,8,Geraldo Rivera,0.0,0.16342413188958238,0.025641024983563465,0.0009154985133337086,0.02860712816155412,0
22,8,Nyle DiMarco,29.0,9.999989998972311e-09,0.192307687376726,2.408930519404331e-10,0.009668868993494117,0
22,8,Ginger Zee,30.0,9.999989998972311e-09,0.2307692248520712,1.8568983202207687e-10,0.015181859023894687,0
22,8,Wanya Morris,25.0,0.015641584441148996,0.1153846124260356,0.0013681426000544874,0.0025098029625571327,0
22,8,Marla Maples,0.0,0.16342419497186694,0.025641024983563465,0.000888718207452222,0.02678576185509411,0
22,9,Mischa Barton,0.0,0.14285699291827164,0.027027026296566857,0.0009991923031969897,0.03255447103510225,0
22,9,Kim Fields,0.0,0.14285699291784934,0.027027026296566857,0.0008843738959730643,0.03257378870838844,0
22,9,Jodie Sweetin,0.0,0.14285699291766313,0.027027026296566857,0.000999012296983944,0.030512622669343827,0
22,9,Doug Flutie,0.0,0.14285699291785084,0.027027026296566857,0.0010947325241621498,0.0335394880606118,0
22,9,Von Miller,0.0,0.14285699277664984,0.027027026296566857,0.0009141576635914454,0.030993794031198774,0
22,9,Antonio Brown,27.5,1.0000035528047946e-08,2.7027026296566858e-08,4.615376102013719e-09,2.4008213198580803e-09,1
22,9,Paige VanZant,29.5,9.999990000006586e-09,0.21621621037253486,2.0066950999127976e-09,0.014539015492291545,0
22,9,Geraldo Rivera,0.0,0.14285699277625682,0.027027026296566857,0.0010438747670212575,0.035394322479546894,0
22,9,Nyle DiMarco,28.5,9.999990000006586e-09,0.18918918407596802,2.006695164024818e-09,0.011530134237520646,0
