season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct
20,2,Michael Sam,Peta Murgatroyd,15,7.4,0.13333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,28.0,10,12,347.0,28.916666666666668,3.528026317499587,0.8235294117647058,0.08069164265129683,-0.25982421449631804,0.5833333333333333,-0.24019607843137258,0.480392156862745,-0.19780853517877742,-0.14011437908496732,2,0.2,2.0,27.0,0.0,6,0.5,6,0.5
20,3,Michael Sam,Peta Murgatroyd,15,7.4,0.13333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,24.0,10,11,313.0,28.454545454545453,4.612236688714846,0.7058823529411765,0.07667731629392971,-0.9658102467821676,0.2727272727272727,-0.4331550802139038,0.1925133689839572,-0.3057565272098145,-0.11813320369470102,3,0.3,-4.0,26.0,0.0,9,0.8181818181818182,9,0.8181818181818182
20,4,Michael Sam,Peta Murgatroyd,15,7.4,0.13333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,30.0,10,10,325.0,32.5,3.778594682918212,0.7692307692307693,0.09230769230769231,-0.6616216370868462,0.4,-0.36923076923076925,0.3076923076923077,-0.28402366863905326,-0.1476923076923077,4,0.4,6.0,27.0,0.0,7,0.7,7,0.7
20,1,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,30.0,10,12,318.0,26.5,3.205109557055308,0.9375,0.09433962264150944,1.0920063535099944,0.8333333333333334,-0.10416666666666663,0.78125,-0.09765624999999997,-0.08680555555555552,1,0.1,0.0,30.0,0.0,3,0.25,3,0.25
20,2,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,34.0,10,12,347.0,28.916666666666668,3.528026317499587,1.0,0.09798270893371758,1.4408433712977615,1.0,0.0,1.0,0.0,0.0,2,0.2,4.0,32.0,0.0,1,0.08333333333333333,1,0.08333333333333333
20,3,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,34.0,10,11,313.0,28.454545454545453,4.612236688714846,1.0,0.10862619808306709,1.2023352051778011,1.0,0.0,1.0,0.0,0.0,3,0.3,0.0,34.0,0.0,1,0.09090909090909091,1,0.09090909090909091
20,4,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,36.0,10,10,325.0,32.5,3.778594682918212,0.9230769230769231,0.11076923076923077,0.9262702919215846,0.9,-0.023076923076923106,0.8307692307692308,-0.02130177514792902,-0.020769230769230797,4,0.4,2.0,35.0,0.0,2,0.2,2,0.2
20,5,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,38.0,10,9,283.0,31.444444444444443,5.790317588680069,0.9743589743589743,0.13427561837455831,1.1321582029233612,0.8888888888888888,-0.0854700854700855,0.866096866096866,-0.08327854481700639,-0.07597340930674266,5,0.5,2.0,37.0,0.0,2,0.2222222222222222,2,0.2222222222222222
20,6,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,36.5,10,8,283.0,35.375,1.5526475085202958,0.9605263157894737,0.12897526501766785,0.7245688373094725,0.875,-0.08552631578947367,0.8404605263157895,-0.08215027700831024,-0.07483552631578946,6,0.6,-1.5,37.25,0.0,2,0.25,2,0.25
20,7,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,41.0,10,7,254.0,36.285714285714285,3.8606685826112948,1.0,0.16141732283464566,1.22110603731156,1.0,0.0,1.0,0.0,0.0,7,0.7,4.5,38.75,0.0,1,0.14285714285714285,1,0.14285714285714285
20,8,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,38.0,10,6,211.5,35.25,4.168333000133266,0.95,0.17966903073286053,0.659736158294474,0.6666666666666667,-0.2833333333333332,0.6333333333333334,-0.26916666666666655,-0.18888888888888883,8,0.8,-3.0,39.5,0.0,3,0.5,3,0.5
20,9,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,40.0,10,4,157.0,39.25,0.9574271077563378,1.0,0.25477707006369427,0.7833494518006405,1.0,0.0,1.0,0.0,0.0,9,0.9,2.0,39.0,0.0,1,0.25,1,0.25
20,1,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,26.0,10,12,318.0,26.5,3.205109557055308,0.8125,0.08176100628930817,-0.1560009076442849,0.6666666666666667,-0.14583333333333326,0.5416666666666667,-0.11848958333333327,-0.09722222222222218,1,0.1,0.0,26.0,0.0,5,0.4166666666666667,5,0.4166666666666667
20,2,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,27.0,10,12,347.0,28.916666666666668,3.528026317499587,0.7941176470588235,0.07780979827089338,-0.5432688121286646,0.25,-0.5441176470588235,0.19852941176470587,-0.43209342560553626,-0.13602941176470587,2,0.2,1.0,26.5,0.0,10,0.8333333333333334,10,0.8333333333333334
20,3,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,30.0,10,11,313.0,28.454545454545453,4.612236688714846,0.8823529411764706,0.09584664536741214,0.33507702439381365,0.6363636363636364,-0.2459893048128342,0.5614973262032086,-0.21704938659955958,-0.15653864851725813,3,0.3,3.0,28.5,0.0,5,0.45454545454545453,5,0.45454545454545453
20,4,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,32.0,10,10,325.0,32.5,3.778594682918212,0.8205128205128205,0.09846153846153846,-0.13232432741736924,0.5,-0.3205128205128205,0.41025641025641024,-0.26298487836949375,-0.16025641025641024,4,0.4,2.0,31.0,0.0,6,0.6,6,0.6
20,5,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,28.0,10,9,283.0,31.444444444444443,5.790317588680069,0.717948717948718,0.0989399293286219,-0.5948627845868504,0.5555555555555556,-0.16239316239316237,0.39886039886039887,-0.11658996274380888,-0.09021842355175688,5,0.5,-4.0,30.0,0.0,5,0.5555555555555556,5,0.5555555555555556
20,6,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,34.0,10,8,283.0,35.375,1.5526475085202958,0.8947368421052632,0.12014134275618374,-0.8855841344893552,0.375,-0.5197368421052632,0.3355263157894737,-0.46502770083102496,-0.19490131578947367,6,0.6,6.0,31.0,0.0,6,0.75,6,0.75
20,7,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,38.0,10,7,254.0,36.285714285714285,3.8606685826112948,0.926829268292683,0.14960629921259844,0.44403855902238565,0.7142857142857143,-0.21254355400696867,0.662020905923345,-0.19699158664060512,-0.1518168242906919,7,0.7,4.0,36.0,0.0,3,0.42857142857142855,3,0.42857142857142855
20,8,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,31.5,10,6,211.5,35.25,4.168333000133266,0.7875,0.14893617021276595,-0.8996402158561008,0.33333333333333337,-0.4541666666666666,0.2625,-0.35765624999999995,-0.15138888888888888,8,0.8,-6.5,34.75,0.0,5,0.8333333333333334,5,0.8333333333333334
20,9,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,38.0,10,4,157.0,39.25,0.9574271077563378,0.95,0.24203821656050956,-1.3055824196677341,0.25,-0.7,0.2375,-0.6649999999999999,-0.175,9,0.9,6.5,34.75,0.0,4,1.0,4,1.0
20,10,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.35714285714285715,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,36.0,10,3,116.0,38.666666666666664,2.309401076758502,0.9,0.3103448275862069,-1.154700538379251,0.33333333333333337,-0.5666666666666667,0.30000000000000004,-0.51,-0.1888888888888889,10,1.0,-2.0,37.0,0.0,3,1.0,3,1.0
20,1,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,25.0,10,12,318.0,26.5,3.205109557055308,0.78125,0.07861635220125786,-0.4680027229328547,0.41666666666666663,-0.36458333333333337,0.3255208333333333,-0.2848307291666667,-0.15190972222222224,1,0.1,0.0,25.0,0.0,8,0.6666666666666666,8,0.6666666666666666
20,2,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,28.0,10,12,347.0,28.916666666666668,3.528026317499587,0.8235294117647058,0.08069164265129683,-0.25982421449631804,0.5833333333333333,-0.24019607843137258,0.480392156862745,-0.19780853517877742,-0.14011437908496732,2,0.2,3.0,26.5,0.0,6,0.5,6,0.5
20,3,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,22.0,10,11,313.0,28.454545454545453,4.612236688714846,0.6470588235294118,0.07028753993610223,-1.3994393371741614,0.18181818181818177,-0.46524064171123003,0.11764705882352938,-0.3010380622837371,-0.08458920758385999,3,0.3,-6.0,25.0,0.0,10,0.9090909090909091,10,0.9090909090909091
20,4,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,30.0,10,10,325.0,32.5,3.778594682918212,0.7692307692307693,0.09230769230769231,-0.6616216370868462,0.4,-0.36923076923076925,0.3076923076923077,-0.28402366863905326,-0.1476923076923077,4,0.4,8.0,26.0,0.0,7,0.7,7,0.7
20,5,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,27.0,10,9,283.0,31.444444444444443,5.790317588680069,0.6923076923076923,0.09540636042402827,-0.7675648833378715,0.33333333333333337,-0.3589743589743589,0.23076923076923078,-0.24852071005917156,-0.11965811965811965,5,0.5,-3.0,28.5,0.0,7,0.7777777777777778,7,0.7777777777777778
20,6,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.08333333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,34.0,10,8,283.0,35.375,1.5526475085202958,0.8947368421052632,0.12014134275618374,-0.8855841344893552,0.375,-0.5197368421052632,0.3355263157894737,-0.46502770083102496,-0.19490131578947367,6,0.6,7.0,30.5,0.0,6,0.75,6,0.75
20,1,Redfoo,Emma Slater,16,7.9375,0.0625,Singer/Rapper,California,United States,39,35-44,Eliminated Week 2,12,22.0,10,12,318.0,26.5,3.205109557055308,0.6875,0.06918238993710692,-1.4040081687985642,0.16666666666666663,-0.5208333333333334,0.11458333333333331,-0.3580729166666667,-0.08680555555555554,1,0.1,0.0,22.0,0.0,11,0.9166666666666666,11,0.9166666666666666
20,2,Redfoo,Emma Slater,16,7.9375,0.0625,Singer/Rapper,California,United States,39,35-44,Eliminated Week 2,12,31.0,10,12,347.0,28.916666666666668,3.528026317499587,0.9117647058823529,0.0893371757925072,0.5905095784007217,0.6666666666666667,-0.24509803921568618,0.607843137254902,-0.2234717416378315,-0.16339869281045746,2,0.2,9.0,26.5,0.0,5,0.4166666666666667,5,0.4166666666666667
20,1,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,31.0,10,12,318.0,26.5,3.205109557055308,0.96875,0.09748427672955975,1.4040081687985642,0.9166666666666666,-0.05208333333333337,0.8880208333333333,-0.0504557291666667,-0.04774305555555559,1,0.1,0.0,31.0,0.0,2,0.16666666666666666,2,0.16666666666666666
20,2,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,32.0,10,12,347.0,28.916666666666668,3.528026317499587,0.9411764705882353,0.09221902017291066,0.8739541760330684,0.9166666666666666,-0.02450980392156865,0.8627450980392156,-0.02306805074971167,-0.02246732026143793,2,0.2,1.0,31.5,0.0,2,0.16666666666666666,2,0.16666666666666666
20,3,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,34.0,10,11,313.0,28.454545454545453,4.612236688714846,1.0,0.10862619808306709,1.2023352051778011,1.0,0.0,1.0,0.0,0.0,3,0.3,2.0,33.0,0.0,1,0.09090909090909091,1,0.09090909090909091
20,4,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,34.0,10,10,325.0,32.5,3.778594682918212,0.8717948717948718,0.10461538461538461,0.3969729822521077,0.7,-0.17179487179487185,0.6102564102564102,-0.14976988823142676,-0.12025641025641029,4,0.4,0.0,34.0,0.0,4,0.4,4,0.4
20,5,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,38.0,10,9,283.0,31.444444444444443,5.790317588680069,0.9743589743589743,0.13427561837455831,1.1321582029233612,0.8888888888888888,-0.0854700854700855,0.866096866096866,-0.08327854481700639,-0.07597340930674266,5,0.5,4.0,36.0,0.0,2,0.2222222222222222,2,0.2222222222222222
20,6,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,38.0,10,8,283.0,35.375,1.5526475085202958,1.0,0.13427561837455831,1.690660620388769,1.0,0.0,1.0,0.0,0.0,6,0.6,0.0,38.0,0.0,1,0.125,1,0.125
20,7,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,37.0,10,7,254.0,36.285714285714285,3.8606685826112948,0.9024390243902439,0.14566929133858267,0.1850160662593275,0.5714285714285714,-0.33101045296167253,0.5156794425087108,-0.2987167502337045,-0.18914883026381285,7,0.7,-1.0,37.5,0.0,4,0.5714285714285714,4,0.5714285714285714
20,8,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,39.0,10,6,211.5,35.25,4.168333000133266,0.975,0.18439716312056736,0.8996402158561008,0.8333333333333334,-0.1416666666666666,0.8125,-0.13812499999999994,-0.11805555555555551,8,0.8,2.0,38.0,0.0,2,0.3333333333333333,2,0.3333333333333333
20,9,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,40.0,10,4,157.0,39.25,0.9574271077563378,1.0,0.25477707006369427,0.7833494518006405,1.0,0.0,1.0,0.0,0.0,9,0.9,1.0,39.5,0.0,1,0.25,1,0.25
20,10,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,40.0,10,3,116.0,38.666666666666664,2.309401076758502,1.0,0.3448275862068966,0.5773502691896271,1.0,0.0,1.0,0.0,0.0,10,1.0,0.0,40.0,0.0,1,0.3333333333333333,1,0.3333333333333333
20,1,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,28.0,10,12,318.0,26.5,3.205109557055308,0.875,0.0880503144654088,0.4680027229328547,0.75,-0.125,0.65625,-0.109375,-0.09375,1,0.1,0.0,28.0,0.0,4,0.3333333333333333,4,0.3333333333333333
20,2,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,28.0,10,12,347.0,28.916666666666668,3.528026317499587,0.8235294117647058,0.08069164265129683,-0.25982421449631804,0.5833333333333333,-0.24019607843137258,0.480392156862745,-0.19780853517877742,-0.14011437908496732,2,0.2,0.0,28.0,0.0,6,0.5,6,0.5
20,3,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,29.0,10,11,313.0,28.454545454545453,4.612236688714846,0.8529411764705882,0.0926517571884984,0.11826247919781675,0.5454545454545454,-0.3074866310160428,0.4652406417112299,-0.2622680088078012,-0.16771998055420514,3,0.3,1.0,28.5,0.0,6,0.5454545454545454,6,0.5454545454545454
20,4,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,34.0,10,10,325.0,32.5,3.778594682918212,0.8717948717948718,0.10461538461538461,0.3969729822521077,0.7,-0.17179487179487185,0.6102564102564102,-0.14976988823142676,-0.12025641025641029,4,0.4,5.0,31.5,0.0,4,0.4,4,0.4
20,5,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,24.0,10,9,283.0,31.444444444444443,5.790317588680069,0.6153846153846154,0.08480565371024736,-1.285671179590935,0.11111111111111116,-0.5042735042735043,0.06837606837606841,-0.31032215647600264,-0.05603038936372272,5,0.5,-10.0,29.0,0.0,9,1.0,9,1.0
20,6,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,33.5,10,8,283.0,35.375,1.5526475085202958,0.881578947368421,0.11837455830388692,-1.2076147288491208,0.125,-0.756578947368421,0.11019736842105263,-0.6669840720221606,-0.09457236842105263,6,0.6,9.5,28.75,0.0,8,1.0,8,1.0
20,7,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,31.0,10,7,254.0,36.285714285714285,3.8606685826112948,0.7560975609756098,0.1220472440944882,-1.3691188903190212,0.2857142857142857,-0.47038327526132406,0.21602787456445993,-0.355655647148806,-0.13439522150323543,7,0.7,-2.5,32.25,0.0,6,0.8571428571428571,6,0.8571428571428571
20,8,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,31.0,10,6,211.5,35.25,4.168333000133266,0.775,0.14657210401891252,-1.0195922446369143,0.16666666666666663,-0.6083333333333334,0.12916666666666665,-0.47145833333333337,-0.10138888888888888,8,0.8,0.0,31.0,0.0,6,1.0,6,1.0
20,1,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,32.0,10,12,318.0,26.5,3.205109557055308,1.0,0.10062893081761007,1.7160099840871341,1.0,0.0,1.0,0.0,0.0,1,0.1,0.0,32.0,0.0,1,0.08333333333333333,1,0.08333333333333333
20,2,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,32.0,10,12,347.0,28.916666666666668,3.528026317499587,0.9411764705882353,0.09221902017291066,0.8739541760330684,0.9166666666666666,-0.02450980392156865,0.8627450980392156,-0.02306805074971167,-0.02246732026143793,2,0.2,0.0,32.0,0.0,2,0.16666666666666666,2,0.16666666666666666
20,3,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,33.0,10,11,313.0,28.454545454545453,4.612236688714846,0.9705882352941176,0.10543130990415335,0.9855206599818043,0.8181818181818181,-0.15240641711229952,0.7941176470588235,-0.147923875432526,-0.12469615945551778,3,0.3,1.0,32.5,0.0,3,0.2727272727272727,3,0.2727272727272727
20,4,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,35.0,10,10,325.0,32.5,3.778594682918212,0.8974358974358975,0.1076923076923077,0.6616216370868462,0.8,-0.09743589743589742,0.7179487179487181,-0.08744247205785667,-0.07794871794871794,4,0.4,2.0,34.0,0.0,3,0.3,3,0.3
20,5,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,39.0,10,9,283.0,31.444444444444443,5.790317588680069,1.0,0.13780918727915195,1.3048603016743823,1.0,0.0,1.0,0.0,0.0,5,0.5,4.0,37.0,0.0,1,0.1111111111111111,1,0.1111111111111111
20,6,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,35.5,10,8,283.0,35.375,1.5526475085202958,0.9342105263157895,0.1254416961130742,0.08050764858994139,0.625,-0.3092105263157895,0.5838815789473685,-0.288867728531856,-0.19325657894736842,6,0.6,-3.5,37.25,0.0,4,0.5,4,0.5
20,7,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,37.0,10,7,254.0,36.285714285714285,3.8606685826112948,0.9024390243902439,0.14566929133858267,0.1850160662593275,0.5714285714285714,-0.33101045296167253,0.5156794425087108,-0.2987167502337045,-0.18914883026381285,7,0.7,1.5,36.25,0.0,4,0.5714285714285714,4,0.5714285714285714
20,8,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,40.0,10,6,211.5,35.25,4.168333000133266,1.0,0.18912529550827423,1.1395442734177277,1.0,0.0,1.0,0.0,0.0,8,0.8,3.0,38.5,0.0,1,0.16666666666666666,1,0.16666666666666666
20,9,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.47368421052631576,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,39.0,10,4,157.0,39.25,0.9574271077563378,0.975,0.2484076433121019,-0.26111648393354686,0.5,-0.475,0.4875,-0.46312499999999995,-0.2375,9,0.9,-1.0,39.5,0.0,3,0.75,3,0.75
