season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,judge_rank_interaction,judge_popularity_interaction,rank_popularity_interaction,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct,composite_attractiveness,elimination_week,is_eliminated_this_week,fan_votes_relative,fan_votes_rank,certainty
24,7,David Ross,Lindsay Arnold,10,5.4,0.4,Athlete,Georgia,United States,40,35-44,2nd Place,2,32.0,10,7,253.0,36.142857142857146,4.059087394500207,0.7619047619047619,0.1264822134387351,-1.020637581854099,0.2857142857142857,-0.4761904761904761,0.2176870748299319,-0.3628117913832199,-0.1360544217687074,7,0.7,1.0,31.5,0.0,6,0.8571428571428571,6,0.8571428571428571,0.4822763583287373,11.0,False,0.3969654446424614,6,0.3862687836293699
24,8,David Ross,Lindsay Arnold,10,5.4,0.4,Athlete,Georgia,United States,40,35-44,2nd Place,2,32.5,10,5,174.5,34.9,4.17432629294836,0.8227848101265823,0.1862464183381088,-0.5749430762167035,0.4,-0.4227848101265823,0.3291139240506329,-0.3478609197244032,-0.1691139240506329,8,0.8,0.5,32.25,0.0,4,0.8,4,0.8,0.7914047703085341,11.0,False,0.9294753185256476,2,0.37912960018885455
24,9,David Ross,Lindsay Arnold,10,5.4,0.4,Athlete,Georgia,United States,40,35-44,2nd Place,2,35.0,10,4,151.5,37.875,2.0966242709015206,0.875,0.231023102310231,-1.3712518928171085,0.25,-0.625,0.21875,-0.546875,-0.15625,9,0.9,2.5,33.75,0.0,4,1.0,4,1.0,0.7025248972323883,11.0,False,0.258196344173527,3,0.4029976169325782
24,10,David Ross,Lindsay Arnold,10,5.4,0.4,Athlete,Georgia,United States,40,35-44,2nd Place,2,36.3333,10,3,115.3331,38.44436666666667,1.8358215445226007,0.9159670856589676,0.3150292500591764,-1.1499302167823953,0.3333333333333333,-0.5826337523256341,0.3053223618863225,-0.5336733401242597,-0.1942112507752113,10,1.0,1.3333000000000013,35.666650000000004,0.0,3,1.0,3,1.0,0.7924932899900359,11.0,False,0.0,3,0.5496377630365926
24,1,Erika Jayne,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,45,45-54,Eliminated Week 5,9,24.0,10,12,302.0,25.166666666666668,4.58918359412718,0.75,0.0794701986754966,-0.2542209616890599,0.5,-0.25,0.375,-0.1875,-0.125,1,0.1,0.0,24.0,0.0,7,0.5833333333333334,7,0.5833333333333334,0.3002557943838035,5.0,False,0.28144490140810424,9,0.3917417640003291
24,2,Erika Jayne,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,45,45-54,Eliminated Week 5,9,28.0,10,12,328.0,27.33333333333333,3.339388439746887,0.875,0.0853658536585365,0.199637352376173,0.6666666666666667,-0.2083333333333332,0.5833333333333334,-0.1822916666666666,-0.1388888888888888,2,0.2,4.0,26.0,0.0,5,0.4166666666666667,5,0.4166666666666667,0.839037085236364,5.0,False,0.8774406936587549,8,0.330486291818698
24,3,Erika Jayne,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,45,45-54,Eliminated Week 5,9,26.0,10,11,315.0,28.63636363636364,4.031692628976749,0.7647058823529411,0.0825396825396825,-0.6539098783015982,0.4545454545454546,-0.3101604278074865,0.3475935828877005,-0.2371815036174897,-0.1409820126397666,3,0.3,-2.0,27.0,0.0,7,0.6363636363636364,7,0.6363636363636364,0.0636179709042017,5.0,False,0.0,11,0.4627041999247547
24,4,Erika Jayne,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,45,45-54,Eliminated Week 5,9,30.0,10,10,326.0,32.6,3.272783388968953,0.7692307692307693,0.0920245398773006,-0.7944308226335433,0.3,-0.4692307692307692,0.2307692307692308,-0.3609467455621302,-0.1407692307692307,4,0.4,4.0,28.0,0.0,8,0.8,8,0.8,0.504955159396242,5.0,False,0.31546711181854825,9,0.419584234008804
24,5,Erika Jayne,Gleb Savchenko,13,8.461538461538462,0.0,Singer/Rapper,Georgia,United States,45,45-54,Eliminated Week 5,9,32.0,10,9,304.0,33.77777777777778,3.419714088113865,0.8205128205128205,0.1052631578947368,-0.5198615240838184,0.4444444444444444,-0.376068376068376,0.3646723646723646,-0.3085689239535393,-0.1671415004748338,5,0.5,2.0,31.0,0.0,6,0.6666666666666666,6,0.6666666666666666,0.4001711735897244,5.0,True,0.3721711028020159,8,0.37517404748011957
24,1,Heather Morris,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Actor/Actress,California,United States,30,25-34,Eliminated Week 6,8,28.0,10,12,302.0,25.166666666666668,4.58918359412718,0.875,0.0927152317880794,0.6173937641020016,0.8333333333333334,-0.0416666666666666,0.7291666666666667,-0.0364583333333333,-0.0347222222222221,1,0.1,0.0,28.0,0.0,3,0.25,3,0.25,0.8988627395018424,6.0,False,0.9619673891758458,3,0.3961655437647691
24,2,Heather Morris,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Actor/Actress,California,United States,30,25-34,Eliminated Week 6,8,30.0,10,12,328.0,27.33333333333333,3.339388439746887,0.9375,0.0914634146341463,0.798549409504691,0.8333333333333334,-0.1041666666666666,0.78125,-0.0976562499999999,-0.0868055555555555,2,0.2,2.0,29.0,0.0,3,0.25,3,0.25,0.90513862127239,6.0,False,0.9544983585834778,2,0.35721658119316185
24,3,Heather Morris,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Actor/Actress,California,United States,30,25-34,Eliminated Week 6,8,33.0,10,11,315.0,28.63636363636364,4.031692628976749,0.9705882352941176,0.1047619047619047,1.0823335916716106,0.9090909090909092,-0.0614973262032085,0.8823529411764706,-0.0596885813148789,-0.055906660184735,3,0.3,3.0,31.5,0.0,2,0.1818181818181818,2,0.1818181818181818,0.9173787541812634,6.0,False,0.9779351527379792,2,0.3969772410158542
24,4,Heather Morris,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Actor/Actress,California,United States,30,25-34,Eliminated Week 6,8,35.0,10,10,326.0,32.6,3.272783388968953,0.8974358974358975,0.107361963190184,0.7333207593540392,0.8,-0.0974358974358974,0.7179487179487181,-0.0874424720578566,-0.0779487179487179,4,0.4,2.0,34.0,0.0,3,0.3,3,0.3,0.89267140309625,6.0,False,0.9526639660928374,3,0.35750185653304917
24,5,Heather Morris,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Actor/Actress,California,United States,30,25-34,Eliminated Week 6,8,34.0,10,9,304.0,33.77777777777778,3.419714088113865,0.8717948717948718,0.1118421052631579,0.064982690510477,0.6666666666666667,-0.205128205128205,0.5811965811965812,-0.1788297172912557,-0.1367521367521367,5,0.5,-1.0,34.5,0.0,4,0.4444444444444444,4,0.4444444444444444,0.8561598890483293,6.0,False,0.9027427829762739,4,0.37443822508497643
24,6,Heather Morris,Maksim Chmerkoskiy,17,6.0,0.2941176470588235,Actor/Actress,California,United States,30,25-34,Eliminated Week 6,8,37.0,10,8,269.0,33.625,2.416461403433896,1.0,0.137546468401487,1.3966703524434445,1.0,0.0,1.0,0.0,0.0,6,0.6,3.0,35.5,0.0,1,0.125,1,0.125,0.9037625955520178,6.0,True,1.0,1,0.3930973158172951
24,1,Mr. T,Kym Herjavec,1,10.0,0.0,Actor/Actress,Illinois,United States,64,55-64,Eliminated Week 4,10,20.0,10,12,302.0,25.166666666666668,4.58918359412718,0.625,0.0662251655629139,-1.1258356874801214,0.1666666666666666,-0.4583333333333333,0.1041666666666666,-0.2864583333333333,-0.0763888888888888,1,0.1,0.0,20.0,0.0,11,0.9166666666666666,11,0.9166666666666666,0.0544128215849881,4.0,False,0.0019598857167527632,11,0.4621854195619181
24,2,Mr. T,Kym Herjavec,1,10.0,0.0,Actor/Actress,Illinois,United States,64,55-64,Eliminated Week 4,10,22.0,10,12,328.0,27.33333333333333,3.339388439746887,0.6875,0.0670731707317073,-1.5970988190093809,0.1666666666666666,-0.5208333333333334,0.1145833333333333,-0.3580729166666667,-0.0868055555555555,2,0.2,2.0,21.0,0.0,11,0.9166666666666666,11,0.9166666666666666,0.0863517074998365,4.0,False,0.0,12,0.4735062294078155
24,3,Mr. T,Kym Herjavec,1,10.0,0.0,Actor/Actress,Illinois,United States,64,55-64,Eliminated Week 4,10,24.0,10,11,315.0,28.63636363636364,4.031692628976749,0.7058823529411765,0.0761904761904762,-1.1499794411510864,0.2727272727272727,-0.4331550802139038,0.1925133689839572,-0.3057565272098145,-0.118133203694701,3,0.3,2.0,23.0,0.0,9,0.8181818181818182,9,0.8181818181818182,0.1887925357697909,4.0,False,0.14338045223964666,9,0.43047426142966205
24,4,Mr. T,Kym Herjavec,1,10.0,0.0,Actor/Actress,Illinois,United States,64,55-64,Eliminated Week 4,10,28.0,10,10,326.0,32.6,3.272783388968953,0.717948717948718,0.0858895705521472,-1.4055314554285765,0.0999999999999999,-0.617948717948718,0.0717948717948717,-0.443655489809336,-0.0617948717948717,4,0.4,4.0,26.0,0.0,10,1.0,10,1.0,0.3130023542549169,4.0,True,0.0,10,0.4843953576825844
24,1,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,28.0,10,12,302.0,25.166666666666668,4.58918359412718,0.875,0.0927152317880794,0.6173937641020016,0.8333333333333334,-0.0416666666666666,0.7291666666666667,-0.0364583333333333,-0.0347222222222221,1,0.1,0.0,28.0,0.0,3,0.25,3,0.25,0.8957690407175828,7.0,False,0.958450337443923,5,0.3951360371975689
24,2,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,28.0,10,12,328.0,27.33333333333333,3.339388439746887,0.875,0.0853658536585365,0.199637352376173,0.6666666666666667,-0.2083333333333332,0.5833333333333334,-0.1822916666666666,-0.1388888888888888,2,0.2,0.0,28.0,0.0,5,0.4166666666666667,5,0.4166666666666667,0.8720904922824841,7.0,False,0.9159726025601191,6,0.3440527613849648
24,3,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,33.0,10,11,315.0,28.63636363636364,4.031692628976749,0.9705882352941176,0.1047619047619047,1.0823335916716106,0.9090909090909092,-0.0614973262032085,0.8823529411764706,-0.0596885813148789,-0.055906660184735,3,0.3,5.0,30.5,0.0,2,0.1818181818181818,2,0.1818181818181818,0.9078601882646892,7.0,False,0.9670321686752283,3,0.393774021595005
24,4,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,33.0,10,10,326.0,32.6,3.272783388968953,0.8461538461538461,0.1012269938650306,0.1222201265590061,0.7,-0.1461538461538462,0.5923076923076923,-0.1236686390532544,-0.1023076923076923,4,0.4,0.0,33.0,0.0,4,0.4,4,0.4,0.755440330475836,7.0,False,0.7271299339152412,7,0.2658869132543222
24,5,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,36.0,10,9,304.0,33.77777777777778,3.419714088113865,0.9230769230769232,0.1184210526315789,0.6498269051047724,0.7777777777777778,-0.1452991452991453,0.717948717948718,-0.1341222879684418,-0.1130104463437797,5,0.5,3.0,34.5,0.0,3,0.3333333333333333,3,0.3333333333333333,0.7276901397735478,7.0,False,0.753260112871745,5,0.3178396215834088
24,6,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,33.5,10,8,269.0,33.625,2.416461403433896,0.9054054054054054,0.1245353159851301,-0.0517285315719794,0.5,-0.4054054054054054,0.4527027027027027,-0.3670562454346238,-0.2027027027027027,6,0.6,-2.5,34.75,0.0,5,0.625,5,0.625,0.5097885777015339,7.0,False,0.5477898100231525,7,0.33350819022410705
24,7,Nancy Kerrigan,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Athlete,Massachusetts,United States,47,45-54,Eliminated Week 7,7,36.0,10,7,253.0,36.142857142857146,4.059087394500207,0.8571428571428571,0.1422924901185771,-0.03519439937428,0.5714285714285714,-0.2857142857142857,0.4897959183673468,-0.2448979591836734,-0.1632653061224489,7,0.7,2.5,34.75,0.0,4,0.5714285714285714,4,0.5714285714285714,0.8200198404458998,7.0,True,0.848968863942678,4,0.3366882757381237
24,1,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,24.0,10,12,302.0,25.166666666666668,4.58918359412718,0.75,0.0794701986754966,-0.2542209616890599,0.5,-0.25,0.375,-0.1875,-0.125,1,0.1,0.0,24.0,0.0,7,0.5833333333333334,7,0.5833333333333334,0.6974420213604213,7.0,False,0.7329835303759183,7,0.32268207402345095
24,2,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,25.0,10,12,328.0,27.33333333333333,3.339388439746887,0.78125,0.0762195121951219,-0.698730733316604,0.3333333333333333,-0.4479166666666666,0.2604166666666667,-0.3499348958333333,-0.1493055555555555,2,0.2,1.0,24.5,0.0,9,0.75,9,0.75,0.7666545317637459,7.0,False,0.7930609517288701,9,0.29969842025386584
24,3,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,26.0,10,11,315.0,28.63636363636364,4.031692628976749,0.7647058823529411,0.0825396825396825,-0.6539098783015982,0.4545454545454546,-0.3101604278074865,0.3475935828877005,-0.2371815036174897,-0.1409820126397666,3,0.3,1.0,25.5,0.0,7,0.6363636363636364,7,0.6363636363636364,0.7183477383719562,7.0,False,0.7499562731061822,7,0.32325451440362585
24,4,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,30.0,10,10,326.0,32.6,3.272783388968953,0.7692307692307693,0.0920245398773006,-0.7944308226335433,0.3,-0.4692307692307692,0.2307692307692308,-0.3609467455621302,-0.1407692307692307,4,0.4,4.0,28.0,0.0,8,0.8,8,0.8,0.7351468107095763,7.0,False,0.6937783084228127,8,0.2800976726745118
24,5,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,34.0,10,9,304.0,33.77777777777778,3.419714088113865,0.8717948717948718,0.1118421052631579,0.064982690510477,0.6666666666666667,-0.205128205128205,0.5811965811965812,-0.1788297172912557,-0.1367521367521367,5,0.5,4.0,32.0,0.0,4,0.4444444444444444,4,0.4444444444444444,0.8653781962289675,7.0,False,0.9134688658010968,3,0.3781929070279115
24,6,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,30.5,10,8,269.0,33.625,2.416461403433896,0.8243243243243243,0.1133828996282527,-1.2932132892994856,0.125,-0.6993243243243243,0.1030405405405405,-0.5764700511322133,-0.0874155405405405,6,0.6,-3.5,32.25,0.0,8,1.0,8,1.0,0.0325437982253702,7.0,False,0.0,8,0.4884988116566306
24,7,Nick Viall,Peta Murgatroyd,15,7.4,0.1333333333333333,TV Personality,Wisconsin,United States,36,35-44,Eliminated Week 7,6,34.0,10,7,253.0,36.142857142857146,4.059087394500207,0.8095238095238095,0.1343873517786561,-0.5279159906141895,0.4285714285714286,-0.3809523809523809,0.3469387755102041,-0.3083900226757369,-0.163265306122449,7,0.7,3.5,32.25,0.0,5,0.7142857142857143,5,0.7142857142857143,0.7081655925733672,7.0,True,0.6992738877888522,5,0.2776307042462952
24,1,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,27.0,10,12,302.0,25.166666666666668,4.58918359412718,0.84375,0.0894039735099337,0.3994900826542363,0.5833333333333333,-0.2604166666666667,0.4921874999999999,-0.2197265625,-0.1519097222222222,1,0.1,0.0,27.0,0.0,6,0.5,6,0.5,0.8517934528591549,11.0,False,0.9084569708541567,6,0.3801169276206412
24,2,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,32.0,10,12,328.0,27.33333333333333,3.339388439746887,1.0,0.0975609756097561,1.397461466633209,1.0,0.0,1.0,0.0,0.0,2,0.2,5.0,29.5,0.0,1,0.0833333333333333,1,0.0833333333333333,0.9441707979251708,11.0,False,1.0,1,0.37217324737069246
24,3,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,34.0,10,11,315.0,28.63636363636364,4.031692628976749,1.0,0.1079365079365079,1.3303683730963547,1.0,0.0,1.0,0.0,0.0,3,0.3,2.0,33.0,0.0,1,0.0909090909090909,1,0.0909090909090909,0.936641893693704,11.0,False,1.0,1,0.4033423902886461
24,4,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,32.0,10,10,326.0,32.6,3.272783388968953,0.8205128205128205,0.0981595092024539,-0.1833301898385103,0.6,-0.2205128205128205,0.4923076923076923,-0.1809335963182116,-0.1323076923076923,4,0.4,-2.0,33.0,0.0,5,0.5,5,0.5,0.8628597107478966,11.0,False,0.9036695871014281,5,0.3386333013600824
24,5,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,39.0,10,9,304.0,33.77777777777778,3.419714088113865,1.0,0.1282894736842105,1.5270932269962154,1.0,0.0,1.0,0.0,0.0,5,0.5,7.0,35.5,0.0,1,0.1111111111111111,1,0.1111111111111111,0.9397455667557452,11.0,False,1.0,1,0.4066443425419735
24,6,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,36.0,10,8,269.0,33.625,2.416461403433896,0.972972972972973,0.1338289962825278,0.9828420998676092,0.875,-0.097972972972973,0.8513513513513514,-0.0953250547845143,-0.0857263513513514,6,0.6,-3.0,37.5,0.0,2,0.25,2,0.25,0.8639089359706966,11.0,False,0.9542552804145034,2,0.3765715698528764
24,7,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,42.0,10,7,253.0,36.142857142857146,4.059087394500207,1.0,0.1660079051383399,1.4429703743454485,1.0,0.0,1.0,0.0,0.0,7,0.7,6.0,39.0,0.0,1,0.1428571428571428,1,0.1428571428571428,0.9328724862933212,11.0,False,1.0,1,0.3907014489282935
24,8,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,39.5,10,5,174.5,34.9,4.17432629294836,1.0,0.2263610315186246,1.1019742294153494,1.0,0.0,1.0,0.0,0.0,8,0.8,-2.5,40.75,0.0,1,0.2,1,0.2,0.8426054018438208,11.0,False,1.0,1,0.40322526765355915
24,9,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,38.0,10,4,151.5,37.875,2.0966242709015206,0.95,0.2508250825082508,0.0596196475137873,0.5,-0.4499999999999999,0.475,-0.4274999999999999,-0.2249999999999999,9,0.9,-1.5,38.75,0.0,3,0.75,3,0.75,0.6292653349321033,11.0,False,0.0,4,0.5007018697115511
24,10,Normani,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Singer/Rapper,Georgia,United States,20,<25,3rd Place,3,39.333200000000005,10,3,115.3331,38.44436666666667,1.8358215445226007,0.9915949438570486,0.341039996323692,0.4841610754516316,0.6666666666666667,-0.3249282771903818,0.6610632959046991,-0.3221972367781642,-0.2166188514602546,10,1.0,1.333200000000005,38.6666,0.0,2,0.6666666666666666,2,0.6666666666666666,0.8153777981945807,11.0,False,0.7144476314950204,2,0.4035914294507595
24,1,Rashad Jennings,Emma Slater,16,7.9375,0.0625,Athlete,Virginia,United States,32,25-34,1st Place,1,31.0,10,12,302.0,25.166666666666668,4.58918359412718,0.96875,0.1026490066225165,1.2711048084452978,0.9166666666666666,-0.0520833333333333,0.8880208333333333,-0.0504557291666667,-0.0477430555555555,1,0.1,0.0,31.0,0.0,2,0.1666666666666666,2,0.1666666666666666,0.89625828913552,11.0,False,0.959006536387531,4,0.3952990909446001
24,2,Rashad Jennings,Emma Slater,16,7.9375,0.0625,Athlete,Virginia,United States,32,25-34,1st Place,1,32.0,10,12,328.0,27.33333333333333,3.339388439746887,1.0,0.0975609756097561,1.397461466633209,1.0,0.0,1.0,0.0,0.0,2,0.2,1.0,31.5,0.0,1,0.0833333333333333,1,0.0833333333333333,0.8969285057962773,11.0,False,0.9449274413962164,3,0.3539868500775224
24,3,Rashad Jennings,Emma Slater,16,7.9375,0.0625,Athlete,Virginia,United States,32,25-34,1st Place,1,28.0,10,11,315.0,28.63636363636364,4.031692628976749,0.8235294117647058,0.0888888888888888,-0.1578403154521099,0.5454545454545454,-0.2780748663101604,0.4491978609625668,-0.2290028310789556,-0.151677199805542,3,0.3,-4.0,30.0,0.0,6,0.5454545454545454,6,0.5454545454545454,0.7195276150326227,11.0,False,0.7513077557286705,6,0.3237246738140794
24,4,Rashad Jennings,Emma Slater,16,7.9375,0.0625,Athlete,Virginia,United States,32,25-34,1st Place,1,39.0,10,10,326.0,32.6,3.272783388968953,1.0,0.1196319018404908,1.955522024944105,1.0,0.0,1.0,0.0,0.0,4,0.4,11.0,33.5,0.0,1,0.1,1,0.1,0.9214740394166124,11.0,False,1.0,1,0.3747847830706319
24,5,Rashad Jennings,Emma Slater,16,7.9375,0.0625,Athlete,Virginia,United States,32,25-34,1st Place,1,32.0,10,9,304.0,33.77777777777778,3.419714088113865,0.8205128205128205,0.1052631578947368,-0.5198615240838184,0.4444444444444444,-0.376068376068376,0.3646723646723646,-0.3085689239535393,-0.1671415004748338,5,0.5,-7.0,35.5,0.0,6,0.6666666666666666,6,0.6666666666666666,0.4588569573897686,11.0,False,0.440455720068952,6,0.3502733826661561
