season,week,celebrity_name,ballroom_partner,partner_total_seasons,partner_avg_placement,partner_final_rate,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,age_group,results,placement,week_total_judge,season_total_weeks,weekly_contestant_count,weekly_sum_judge,weekly_mean_judge,weekly_std_judge,judge_pct,judge_share,judge_zscore,rank_pct,popularity_deviation,cumulative_weeks,relative_cumulative_weeks,week_total_judge_change,week_total_judge_trend,survival_advantage,weekly_judge_rank,weekly_judge_rank_pct,weekly_judge_share_rank,weekly_judge_share_rank_pct,composite_attractiveness
20,3,Charlotte McKinney,Keo Motsepe,9,9.88888888888889,0.1111111111111111,Model,Florida,United States,21,<25,Eliminated Week 3,11,22.0,10,11,313.0,28.454545454545453,4.612236688714846,0.6470588235294118,0.0702875399361022,-1.3994393371741614,0.1818181818181817,-0.46524064171123,3,0.3,-4.0,24.0,0.0,10,0.9090909090909092,10,0.9090909090909092,0.31756182478086886
20,1,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,26.0,10,12,318.0,26.5,3.205109557055308,0.8125,0.0817610062893081,-0.1560009076442849,0.6666666666666667,-0.1458333333333332,1,0.1,0.0,26.0,0.0,5,0.4166666666666667,5,0.4166666666666667,0.5782435647765803
20,2,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,21.0,10,12,347.0,28.916666666666668,3.528026317499587,0.6176470588235294,0.0605187319884726,-2.243936397922744,0.0833333333333333,-0.5343137254901961,2,0.2,-5.0,23.5,0.0,12,1.0,12,1.0,0.256397594136176
20,3,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,28.0,10,11,313.0,28.454545454545453,4.612236688714846,0.8235294117647058,0.0894568690095846,-0.0985520659981801,0.4545454545454546,-0.3689839572192512,3,0.3,7.0,24.5,0.0,7,0.6363636363636364,7,0.6363636363636364,0.5378688470796428
20,4,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,27.0,10,10,325.0,32.5,3.778594682918212,0.6923076923076923,0.083076923076923,-1.4555676015910617,0.0999999999999999,-0.5923076923076923,4,0.4,-1.0,27.5,0.0,10,1.0,10,1.0,0.36191059189552666
20,5,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,27.0,10,9,283.0,31.444444444444443,5.790317588680069,0.6923076923076923,0.0954063604240282,-0.7675648833378715,0.3333333333333333,-0.3589743589743589,5,0.5,0.0,27.0,0.0,7,0.7777777777777778,7,0.7777777777777778,0.4968737810190371
20,6,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,35.0,10,8,283.0,35.375,1.5526475085202958,0.9210526315789472,0.1236749116607773,-0.2415229457698241,0.5,-0.4210526315789473,6,0.6,8.0,31.0,0.0,5,0.625,5,0.625,0.6676987412403238
20,7,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,31.0,10,7,254.0,36.285714285714285,3.860668582611295,0.7560975609756098,0.1220472440944882,-1.3691188903190212,0.2857142857142857,-0.470383275261324,7,0.7,-4.0,33.0,0.0,6,0.8571428571428571,6,0.8571428571428571,0.5426799189749995
20,8,Chris Soules,Witney Carson,14,5.5,0.3571428571428571,TV Personality,Iowa,United States,33,25-34,Eliminated Week 8,5,32.0,10,6,211.5,35.25,4.168333000133266,0.8,0.1513002364066193,-0.7796881870752873,0.5,-0.3,8,0.8,1.0,31.5,0.0,4,0.6666666666666666,4,0.6666666666666666,0.6644299563746597
20,1,Michael Sam,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,26.0,10,12,318.0,26.5,3.205109557055308,0.8125,0.0817610062893081,-0.1560009076442849,0.6666666666666667,-0.1458333333333332,1,0.1,0.0,26.0,0.0,5,0.4166666666666667,5,0.4166666666666667,0.5746755760490316
20,2,Michael Sam,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,28.0,10,12,347.0,28.916666666666668,3.528026317499587,0.8235294117647058,0.0806916426512968,-0.259824214496318,0.5833333333333333,-0.2401960784313725,2,0.2,2.0,27.0,0.0,6,0.5,6,0.5,0.5439846118764988
20,3,Michael Sam,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,24.0,10,11,313.0,28.454545454545453,4.612236688714846,0.7058823529411765,0.0766773162939297,-0.9658102467821676,0.2727272727272727,-0.4331550802139038,3,0.3,-4.0,26.0,0.0,9,0.8181818181818182,9,0.8181818181818182,0.4248595593325161
20,4,Michael Sam,Peta Murgatroyd,15,7.4,0.1333333333333333,Athlete,Texas,United States,25,25-34,Eliminated Week 4,10,30.0,10,10,325.0,32.5,3.778594682918212,0.7692307692307693,0.0923076923076923,-0.6616216370868462,0.4,-0.3692307692307692,4,0.4,6.0,27.0,0.0,7,0.7,7,0.7,0.5208292781549461
20,1,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,30.0,10,12,318.0,26.5,3.205109557055308,0.9375,0.0943396226415094,1.0920063535099944,0.8333333333333334,-0.1041666666666666,1,0.1,0.0,30.0,0.0,3,0.25,3,0.25,0.7369289902333445
20,2,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,34.0,10,12,347.0,28.916666666666668,3.528026317499587,1.0,0.0979827089337175,1.4408433712977615,1.0,0.0,2,0.2,4.0,32.0,0.0,1,0.0833333333333333,1,0.0833333333333333,0.8823389583546446
20,3,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,34.0,10,11,313.0,28.454545454545453,4.612236688714846,1.0,0.108626198083067,1.2023352051778011,1.0,0.0,3,0.3,0.0,34.0,0.0,1,0.0909090909090909,1,0.0909090909090909,0.8919176994070174
20,4,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,36.0,10,10,325.0,32.5,3.778594682918212,0.9230769230769232,0.1107692307692307,0.9262702919215846,0.9,-0.0230769230769231,4,0.4,2.0,35.0,0.0,2,0.2,2,0.2,0.8792412787185748
20,5,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,38.0,10,9,283.0,31.444444444444443,5.790317588680069,0.9743589743589745,0.1342756183745583,1.1321582029233612,0.8888888888888888,-0.0854700854700855,5,0.5,2.0,37.0,0.0,2,0.2222222222222222,2,0.2222222222222222,0.8988307564066298
20,6,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,36.5,10,8,283.0,35.375,1.5526475085202958,0.9605263157894736,0.1289752650176678,0.7245688373094725,0.875,-0.0855263157894736,6,0.6,-1.5,37.25,0.0,2,0.25,2,0.25,0.8912291725295911
20,7,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,41.0,10,7,254.0,36.285714285714285,3.860668582611295,1.0,0.1614173228346456,1.22110603731156,1.0,0.0,7,0.7,4.5,38.75,0.0,1,0.1428571428571428,1,0.1428571428571428,0.9623707659701023
20,8,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,38.0,10,6,211.5,35.25,4.168333000133266,0.95,0.1796690307328605,0.659736158294474,0.6666666666666667,-0.2833333333333332,8,0.8,-3.0,39.5,0.0,3,0.5,3,0.5,0.8739264327500992
20,9,Nastia Liukin,Derek Hough,17,2.9411764705882355,0.5294117647058824,Athlete,Unknown,Russia,25,25-34,Eliminated Week 9,4,40.0,10,4,157.0,39.25,0.9574271077563378,1.0,0.2547770700636942,0.7833494518006405,1.0,0.0,9,0.9,2.0,39.0,0.0,1,0.25,1,0.25,0.9452806819014306
20,1,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,26.0,10,12,318.0,26.5,3.205109557055308,0.8125,0.0817610062893081,-0.1560009076442849,0.6666666666666667,-0.1458333333333332,1,0.1,0.0,26.0,0.0,5,0.4166666666666667,5,0.4166666666666667,0.5755942894438495
20,2,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,27.0,10,12,347.0,28.916666666666668,3.528026317499587,0.7941176470588235,0.0778097982708933,-0.5432688121286646,0.25,-0.5441176470588235,2,0.2,1.0,26.5,0.0,10,0.8333333333333334,10,0.8333333333333334,0.4223943659327043
20,3,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,30.0,10,11,313.0,28.454545454545453,4.612236688714846,0.8823529411764706,0.0958466453674121,0.3350770243938136,0.6363636363636364,-0.2459893048128342,3,0.3,3.0,28.5,0.0,5,0.4545454545454545,5,0.4545454545454545,0.6145999597506705
20,4,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,32.0,10,10,325.0,32.5,3.778594682918212,0.8205128205128205,0.0984615384615384,-0.1323243274173692,0.5,-0.3205128205128205,4,0.4,2.0,31.0,0.0,6,0.6,6,0.6,0.5931504327702981
20,5,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,28.0,10,9,283.0,31.444444444444443,5.790317588680069,0.717948717948718,0.0989399293286219,-0.5948627845868504,0.5555555555555556,-0.1623931623931623,5,0.5,-4.0,30.0,0.0,5,0.5555555555555556,5,0.5555555555555556,0.5891156053243414
20,6,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,34.0,10,8,283.0,35.375,1.5526475085202958,0.8947368421052632,0.1201413427561837,-0.8855841344893552,0.375,-0.5197368421052632,6,0.6,6.0,31.0,0.0,6,0.75,6,0.75,0.5796264547745498
20,7,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,38.0,10,7,254.0,36.285714285714285,3.860668582611295,0.926829268292683,0.1496062992125984,0.4440385590223856,0.7142857142857143,-0.2125435540069686,7,0.7,4.0,36.0,0.0,3,0.4285714285714285,3,0.4285714285714285,0.8057185552961679
20,8,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,31.5,10,6,211.5,35.25,4.168333000133266,0.7875,0.1489361702127659,-0.8996402158561008,0.3333333333333333,-0.4541666666666666,8,0.8,-6.5,34.75,0.0,5,0.8333333333333334,5,0.8333333333333334,0.5919563750140706
20,9,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,38.0,10,4,157.0,39.25,0.9574271077563378,0.95,0.2420382165605095,-1.305582419667734,0.25,-0.7,9,0.9,6.5,34.75,0.0,4,1.0,4,1.0,0.6560765004311552
20,10,Noah Galloway,Sharna Burgess,14,6.571428571428571,0.3571428571428571,Motivational Speaker,Alabama,United States,33,25-34,3rd Place,3,36.0,10,3,116.0,38.66666666666666,2.309401076758502,0.9,0.3103448275862069,-1.154700538379251,0.3333333333333333,-0.5666666666666667,10,1.0,-2.0,37.0,0.0,3,1.0,3,1.0,0.7092012104961793
20,1,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,25.0,10,12,318.0,26.5,3.205109557055308,0.78125,0.0786163522012578,-0.4680027229328547,0.4166666666666666,-0.3645833333333333,1,0.1,0.0,25.0,0.0,8,0.6666666666666666,8,0.6666666666666666,0.39088052435996135
20,2,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,28.0,10,12,347.0,28.916666666666668,3.528026317499587,0.8235294117647058,0.0806916426512968,-0.259824214496318,0.5833333333333333,-0.2401960784313725,2,0.2,3.0,26.5,0.0,6,0.5,6,0.5,0.47416541179009175
20,3,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,22.0,10,11,313.0,28.454545454545453,4.612236688714846,0.6470588235294118,0.0702875399361022,-1.3994393371741614,0.1818181818181817,-0.46524064171123,3,0.3,-6.0,25.0,0.0,10,0.9090909090909092,10,0.9090909090909092,0.2572369145831401
20,4,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,30.0,10,10,325.0,32.5,3.778594682918212,0.7692307692307693,0.0923076923076923,-0.6616216370868462,0.4,-0.3692307692307692,4,0.4,8.0,26.0,0.0,7,0.7,7,0.7,0.45811836487667706
20,5,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,27.0,10,9,283.0,31.444444444444443,5.790317588680069,0.6923076923076923,0.0954063604240282,-0.7675648833378715,0.3333333333333333,-0.3589743589743589,5,0.5,-3.0,28.5,0.0,7,0.7777777777777778,7,0.7777777777777778,0.43624071825144367
20,6,Patti LaBelle,Artem Chigvintsev,12,7.416666666666667,0.0833333333333333,Singer/Rapper,Pennsylvania,United States,70,65+,Eliminated Week 6,8,34.0,10,8,283.0,35.375,1.5526475085202958,0.8947368421052632,0.1201413427561837,-0.8855841344893552,0.375,-0.5197368421052632,6,0.6,7.0,30.5,0.0,6,0.75,6,0.75,0.5200127597732238
20,1,Redfoo,Emma Slater,16,7.9375,0.0625,Singer/Rapper,California,United States,39,35-44,Eliminated Week 2,12,22.0,10,12,318.0,26.5,3.205109557055308,0.6875,0.0691823899371069,-1.4040081687985642,0.1666666666666666,-0.5208333333333334,1,0.1,0.0,22.0,0.0,11,0.9166666666666666,11,0.9166666666666666,0.2520032435497986
20,2,Redfoo,Emma Slater,16,7.9375,0.0625,Singer/Rapper,California,United States,39,35-44,Eliminated Week 2,12,31.0,10,12,347.0,28.916666666666668,3.528026317499587,0.9117647058823528,0.0893371757925072,0.5905095784007217,0.6666666666666667,-0.2450980392156861,2,0.2,9.0,26.5,0.0,5,0.4166666666666667,5,0.4166666666666667,0.5799392357944131
20,1,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,31.0,10,12,318.0,26.5,3.205109557055308,0.96875,0.0974842767295597,1.4040081687985642,0.9166666666666666,-0.0520833333333333,1,0.1,0.0,31.0,0.0,2,0.1666666666666666,2,0.1666666666666666,0.7550032081444942
20,2,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,32.0,10,12,347.0,28.916666666666668,3.528026317499587,0.9411764705882352,0.0922190201729106,0.8739541760330684,0.9166666666666666,-0.0245098039215686,2,0.2,1.0,31.5,0.0,2,0.1666666666666666,2,0.1666666666666666,0.7576783325182413
20,3,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,34.0,10,11,313.0,28.454545454545453,4.612236688714846,1.0,0.108626198083067,1.2023352051778011,1.0,0.0,3,0.3,2.0,33.0,0.0,1,0.0909090909090909,1,0.0909090909090909,0.8594116631271973
20,4,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,34.0,10,10,325.0,32.5,3.778594682918212,0.8717948717948718,0.1046153846153846,0.3969729822521077,0.7,-0.1717948717948718,4,0.4,0.0,34.0,0.0,4,0.4,4,0.4,0.7214526823111257
20,5,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,38.0,10,9,283.0,31.444444444444443,5.790317588680069,0.9743589743589745,0.1342756183745583,1.1321582029233612,0.8888888888888888,-0.0854700854700855,5,0.5,4.0,36.0,0.0,2,0.2222222222222222,2,0.2222222222222222,0.8762875114636617
20,6,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,38.0,10,8,283.0,35.375,1.5526475085202958,1.0,0.1342756183745583,1.690660620388769,1.0,0.0,6,0.6,0.0,38.0,0.0,1,0.125,1,0.125,0.9066567315054426
20,7,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,37.0,10,7,254.0,36.285714285714285,3.860668582611295,0.902439024390244,0.1456692913385826,0.1850160662593275,0.5714285714285714,-0.3310104529616725,7,0.7,-1.0,37.5,0.0,4,0.5714285714285714,4,0.5714285714285714,0.7350390870025211
20,8,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,39.0,10,6,211.5,35.25,4.168333000133266,0.975,0.1843971631205673,0.8996402158561008,0.8333333333333334,-0.1416666666666666,8,0.8,2.0,38.0,0.0,2,0.3333333333333333,2,0.3333333333333333,0.8843506333070759
20,9,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,40.0,10,4,157.0,39.25,0.9574271077563378,1.0,0.2547770700636942,0.7833494518006405,1.0,0.0,9,0.9,1.0,39.5,0.0,1,0.25,1,0.25,0.9296473000687782
20,10,Riker Lynch,Allison Holker,4,7.25,0.25,Actor/Actress,Colorado,United States,23,<25,2nd Place,2,40.0,10,3,116.0,38.66666666666666,2.309401076758502,1.0,0.3448275862068966,0.5773502691896271,1.0,0.0,10,1.0,0.0,40.0,0.0,1,0.3333333333333333,1,0.3333333333333333,0.9089882395788743
20,1,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,28.0,10,12,318.0,26.5,3.205109557055308,0.875,0.0880503144654088,0.4680027229328547,0.75,-0.125,1,0.1,0.0,28.0,0.0,4,0.3333333333333333,4,0.3333333333333333,0.5918476234844474
20,2,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,28.0,10,12,347.0,28.916666666666668,3.528026317499587,0.8235294117647058,0.0806916426512968,-0.259824214496318,0.5833333333333333,-0.2401960784313725,2,0.2,0.0,28.0,0.0,6,0.5,6,0.5,0.5296482157949916
20,3,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,29.0,10,11,313.0,28.454545454545453,4.612236688714846,0.8529411764705882,0.0926517571884984,0.1182624791978167,0.5454545454545454,-0.3074866310160428,3,0.3,1.0,28.5,0.0,6,0.5454545454545454,6,0.5454545454545454,0.5407313727810746
20,4,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,34.0,10,10,325.0,32.5,3.778594682918212,0.8717948717948718,0.1046153846153846,0.3969729822521077,0.7,-0.1717948717948718,4,0.4,5.0,31.5,0.0,4,0.4,4,0.4,0.6526705584079715
20,5,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,24.0,10,9,283.0,31.444444444444443,5.790317588680069,0.6153846153846154,0.0848056537102473,-1.285671179590935,0.1111111111111111,-0.5042735042735043,5,0.5,-10.0,29.0,0.0,9,1.0,9,1.0,0.35417109277774256
20,6,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,33.5,10,8,283.0,35.375,1.5526475085202958,0.881578947368421,0.1183745583038869,-1.2076147288491208,0.125,-0.756578947368421,6,0.6,9.5,28.75,0.0,8,1.0,8,1.0,0.4544812528592305
20,7,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,31.0,10,7,254.0,36.285714285714285,3.860668582611295,0.7560975609756098,0.1220472440944882,-1.3691188903190212,0.2857142857142857,-0.470383275261324,7,0.7,-2.5,32.25,0.0,6,0.8571428571428571,6,0.8571428571428571,0.5118957482184716
20,8,Robert Herjavec,Kym Johnson,14,6.285714285714286,0.2857142857142857,Entrepreneur,Unknown,Croatia,52,45-54,Eliminated Week 8,6,31.0,10,6,211.5,35.25,4.168333000133266,0.775,0.1465721040189125,-1.0195922446369143,0.1666666666666666,-0.6083333333333334,8,0.8,0.0,31.0,0.0,6,1.0,6,1.0,0.49101350981517045
20,1,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,32.0,10,12,318.0,26.5,3.205109557055308,1.0,0.10062893081761,1.716009984087134,1.0,0.0,1,0.1,0.0,32.0,0.0,1,0.0833333333333333,1,0.0833333333333333,0.8553114579339844
20,2,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,32.0,10,12,347.0,28.916666666666668,3.528026317499587,0.9411764705882352,0.0922190201729106,0.8739541760330684,0.9166666666666666,-0.0245098039215686,2,0.2,0.0,32.0,0.0,2,0.1666666666666666,2,0.1666666666666666,0.7850782598702618
20,3,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,33.0,10,11,313.0,28.454545454545453,4.612236688714846,0.9705882352941176,0.1054313099041533,0.9855206599818044,0.8181818181818181,-0.1524064171122995,3,0.3,1.0,32.5,0.0,3,0.2727272727272727,3,0.2727272727272727,0.7693293396008217
20,4,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,35.0,10,10,325.0,32.5,3.778594682918212,0.8974358974358975,0.1076923076923077,0.6616216370868462,0.8,-0.0974358974358974,4,0.4,2.0,34.0,0.0,3,0.3,3,0.3,0.7830726788818223
20,5,Rumer Willis,Valentin Chmerkovskiy,19,5.2631578947368425,0.4736842105263157,Actor/Actress,Kentucky,United States,26,25-34,1st Place,1,39.0,10,9,283.0,31.444444444444443,5.790317588680069,1.0,0.1378091872791519,1.3048603016743825,1.0,0.0,5,0.5,4.0,37.0,0.0,1,0.1111111111111111,1,0.1111111111111111,0.9152772581021079
