season,week,celebrity_name,ballroom_partner,categorical__celebrity_industry_Fitness Instructor,categorical__celebrity_industry_Model,categorical__celebrity_homestate_Arkansas,categorical__celebrity_homestate_California,categorical__celebrity_homestate_Indiana,categorical__celebrity_homestate_New Mexico,categorical__celebrity_homestate_Ohio,categorical__celebrity_homecountry/region_Canada,categorical__celebrity_homecountry/region_Italy,categorical__celebrity_homecountry/region_Taiwan China,categorical__age_group_45-54,numeric__partner_avg_placement,numeric__partner_final_rate,numeric__celebrity_age_during_season,numeric__weekly_contestant_count,numeric__judge_pct,numeric__judge_share,numeric__week_total_judge_change,numeric__week_total_judge_trend,numeric__weekly_judge_rank
22,6,Wanya Morris,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,0.4447212641206995,-0.17025727765747814,1.156542334554004,0.12638051156051502,-0.42856463031279546,0.6569386977811144,-1.2185597915917201
22,7,Wanya Morris,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,0.4447212641206995,-0.503927922657571,1.0108691929873082,0.1395575652498757,-0.5467163763107318,0.4486412115881504,-0.9050353345198388
22,8,Wanya Morris,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,0.4447212641206995,-1.1712692126577566,-0.20307365340182904,0.4802095566916036,-0.7830198683066045,0.11536523367940808,0.3490624937676864
22,9,Wanya Morris,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,0.4447212641206995,-1.5049398576578494,1.156542334554004,1.5522747052510815,0.9892563216624407,0.32366271987237205,-1.2185597915917201
23,1,Amber Rose,Maksim Chmerkoskiy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26039410405530633,0.12307766758065668,-0.33256200191164226,1.1644253023428932,-0.6855180362248672,-0.8386327284407742,-0.19226113831692276,-0.259570241467927,1.2896358649833304
23,2,Amber Rose,Maksim Chmerkoskiy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26039410405530633,0.12307766758065668,-0.33256200191164226,1.1644253023428932,-0.8828816473797461,-0.9183481598382616,-0.19226113831692276,-0.259570241467927,1.6031603220552115
23,3,Amber Rose,Maksim Chmerkoskiy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26039410405530633,0.12307766758065668,-0.33256200191164226,0.8307546573428003,-0.6279536496380272,-0.7650492533046328,0.04404235367894996,-0.17625124699074143,0.976111407911449
23,4,Amber Rose,Maksim Chmerkoskiy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26039410405530633,0.12307766758065668,-0.33256200191164226,0.4970840123427075,-0.47499685099299566,-0.5014456163226712,-0.42856463031279546,-0.17625124699074143,-0.2779864203760762
23,5,Amber Rose,Maksim Chmerkoskiy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26039410405530633,0.12307766758065668,-0.33256200191164226,-0.17025727765747814,-0.24995696333134093,-0.2840905969799992,-0.19226113831692276,-0.259570241467927,0.3490624937676864
23,6,Amber Rose,Maksim Chmerkoskiy,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26039410405530633,0.12307766758065668,-0.33256200191164226,-0.17025727765747814,-1.2907664437664963,-0.5040892786414881,0.7529528296665682,0.0737057364408153,1.2896358649833304
23,1,Babyface,Allison Holker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765997378738518,-0.11330792337673828,1.6106461631692122,1.1644253023428932,-0.1592150731451893,-0.73234548657746,-0.19226113831692276,0.0737057364408153,0.03553803669580512
23,2,Babyface,Allison Holker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765997378738518,-0.11330792337673828,1.6106461631692122,1.1644253023428932,0.6466863390705665,-0.6194152920976866,0.7529528296665682,0.4069817143495576,-0.5915108774479575
23,3,Babyface,Allison Holker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765997378738518,-0.11330792337673828,1.6106461631692122,0.8307546573428003,-0.6279536496380272,-0.7650492533046328,-1.3737785982962865,0.32366271987237205,0.976111407911449
23,4,Babyface,Allison Holker,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4765997378738518,-0.11330792337673828,1.6106461631692122,0.4970840123427075,-2.106536036539996,-0.904604119942142,-1.846385582288032,-0.6761652138538549,1.916684779127093
23,1,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,1.1644253023428932,-0.1592150731451893,-0.73234548657746,-0.19226113831692276,0.0737057364408153,0.03553803669580512
23,2,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,1.1644253023428932,0.136830343587129,-0.7190595813445448,0.2803458456748227,0.24034372539518645,0.3490624937676864
23,3,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,0.8307546573428003,1.156542334554004,-0.38732074760577484,0.7529528296665682,0.7402576922583,-1.2185597915917201
23,4,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,0.4970840123427075,-0.7469200485841623,-0.5686387002592502,-2.318992566279777,0.32366271987237205,0.3490624937676864
23,5,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-0.17025727765747814,-0.24995696333134093,-0.2840905969799992,0.04404235367894996,-0.34288923594511256,0.3490624937676864
23,6,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-0.17025727765747814,0.5447151399738793,0.013407620266784489,2.879684257629423,0.8235766867354855,-0.5915108774479575
23,7,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-0.503927922657571,1.156542334554004,0.24121478508161756,-0.19226113831692276,1.906723614938898,-1.2185597915917201
23,8,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-0.8375985676576638,-0.008802841689559221,0.5034446016783325,-1.846385582288032,1.3234906535985989,-0.5915108774479575
23,9,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-1.1712692126577566,0.5447151399738793,0.7444384818670158,1.461863305654186,1.3234906535985989,-0.2779864203760762
23,10,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-1.5049398576578494,0.6126959393716699,1.2377774163565503,-2.318992566279777,1.1568526646442279,0.03553803669580512
23,11,Calvin Johnson Jr.,Lindsay Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614151148181302,0.6904030858784056,-0.4880186551181106,-1.8386105026579422,0.949121842518578,2.3038735974589355,2.24948647482563,1.267925216181764,-0.5915108774479575
23,1,Jake T. Austin,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-1.1875735945472181,1.1644253023428932,-1.2118209993045441,-0.94491997030409,-0.19226113831692276,-0.5928462193766693,1.916684779127093
23,2,Jake T. Austin,Jenna Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016481508528389105,0.9285396812132627,-1.1875735945472181,1.1644253023428932,-0.8828816473797461,-0.9183481598382616,0.2803458456748227,-0.42620823042229816,1.6031603220552115
23,1,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,1.1644253023428932,1.156542334554004,-0.46662738191917114,-0.19226113831692276,0.9068956812126711,-1.2185597915917201
23,2,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,1.1644253023428932,0.39175834132884774,-0.6692374367211157,-0.6648681223086682,0.7402576922583,-0.2779864203760762
23,3,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,0.8307546573428003,0.39175834132884774,-0.5492043929052852,-0.19226113831692276,0.5736197033039288,-0.2779864203760762
23,4,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,0.4970840123427075,0.6126959393716699,-0.2326732805763568,-0.42856463031279546,0.4903007088267432,-0.9050353345198388
23,5,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-0.17025727765747814,1.156542334554004,0.09715711839928319,0.04404235367894996,0.4903007088267432,-1.2185597915917201
23,6,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-0.17025727765747814,0.7486575381672537,0.0709072757010377,1.9344702896459318,1.3234906535985989,-0.9050353345198388
23,7,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-0.503927922657571,1.156542334554004,0.24121478508161756,-0.42856463031279546,1.9900426094160835,-1.2185597915917201
23,8,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-0.8375985676576638,1.156542334554004,0.9396811902632645,-0.6649153830070672,1.740068962185631,-1.2185597915917201
23,9,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-1.1712692126577566,0.3407727417805042,0.6671812355787039,0.04408961437734902,1.6567499677084452,0.03553803669580512
23,10,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-1.5049398576578494,1.0205807357584193,1.4173411867399655,-1.7282338362900955,1.1985121618828205,-0.5915108774479575
23,11,James Hinchcliffe,Sharna Burgess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0765173665408801,0.4607713689483641,-0.5657469817213447,-1.8386105026579422,1.0873952572171266,2.380711876055778,2.052574774945469,1.4484524815154813,-0.9050353345198388
23,1,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,1.1644253023428932,0.10393640839464918,-0.6792018656458011,-0.19226113831692276,0.24034372539518645,-0.5915108774479575
23,2,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,1.1644253023428932,0.39175834132884774,-0.6692374367211157,0.2803458456748227,0.4069817143495576,-0.2779864203760762
23,3,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,0.8307546573428003,-0.3730256518963085,-0.7110880382047954,-0.9011716143045408,0.32366271987237205,0.6625869508395678
23,4,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,0.4970840123427075,-0.7469200485841623,-0.5686387002592502,-0.9011716143045408,-0.17625124699074143,0.3490624937676864
23,5,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-0.17025727765747814,0.3126427558227972,-0.13159151082828702,0.5166493376706954,-0.17625124699074143,-0.2779864203760762
23,6,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-0.17025727765747814,1.156542334554004,0.18590658656954218,3.1159877496252952,1.2401716591214134,-1.2185597915917201
23,7,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-0.503927922657571,0.6053466637610979,0.08207327049498381,-1.4919303442942229,1.9483831121774908,-0.5915108774479575
23,8,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-0.8375985676576638,-0.008802841689559221,0.5034446016783325,-1.25562685229835,1.115193167405635,-0.5915108774479575
23,9,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-1.1712692126577566,1.156542334554004,0.976210220731956,2.1707737816418047,1.5734476370301556,-1.2185597915917201
23,10,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-1.5049398576578494,0.8846191369628383,1.357486596612161,-2.7915995502715227,1.49012864255297,-0.2779864203760762
23,11,Jana Kramer,Gleb Savchenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909168462051898,-1.4528262721353111,-0.33256200191164226,-1.8386105026579422,0.36153760495677123,1.9773541327931001,1.3437115596562499,1.115193167405635,-0.2779864203760762
23,1,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,1.1644253023428932,1.156542334554004,-0.46662738191917114,-0.19226113831692276,0.9068956812126711,-1.2185597915917201
23,2,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,1.1644253023428932,1.156542334554004,-0.5197710028508283,0.04404235367894996,0.9902146756898567,-1.2185597915917201
23,3,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,0.8307546573428003,0.9016143368122852,-0.4412819627056122,-0.42856463031279546,0.9902146756898567,-0.9050353345198388
23,4,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,0.4970840123427075,1.156542334554004,-0.09828711270320054,-0.42856463031279546,0.8235766867354855,-1.2185597915917201
23,5,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-0.17025727765747814,0.0313428962457277,-0.20784105390414312,-1.3737785982962865,0.32366271987237205,0.03553803669580512
23,6,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-0.17025727765747814,0.5447151399738793,0.013407620266784489,2.64338076563355,0.9068956812126711,-0.5915108774479575
23,7,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-0.503927922657571,0.6053466637610979,0.08207327049498381,-0.7830198683066045,1.6984261287459341,-0.5915108774479575
23,8,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-0.8375985676576638,0.6904322334595859,0.7651970249262217,-0.5467163763107318,1.3651501508371917,-0.9050353345198388
23,9,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-1.1712692126577566,1.156542334554004,0.976210220731956,1.461863305654186,1.8234046204617125,-1.2185597915917201
23,10,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-1.5049398576578494,1.156542334554004,1.477195776867772,-2.55529605827565,1.5734476370301556,-1.2185597915917201
23,11,Laurie Hernandez,Valentin Chmerkovskiy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6948325792977572,1.0852084939335633,-1.5762152275633892,-1.8386105026579422,1.156542334554004,2.419136777936966,2.013206613178957,1.5178905315127686,-1.2185597915917201
23,1,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,1.1644253023428932,0.10393640839464918,-0.6792018656458011,-0.19226113831692276,0.24034372539518645,-0.5915108774479575
23,2,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,1.1644253023428932,-0.11809765415458975,-0.768881725967974,-0.19226113831692276,0.24034372539518645,0.6625869508395678
23,3,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,0.8307546573428003,0.136830343587129,-0.6031656080051226,0.04404235367894996,0.32366271987237205,0.03553803669580512
23,4,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,0.4970840123427075,-1.2907664437664963,-0.7030248681324065,-1.846385582288032,-0.17625124699074143,1.6031603220552115
23,5,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,-0.17025727765747814,0.5939426153998668,-0.05534196775243069,1.2255598136583135,-0.259570241467927,-0.9050353345198388
23,6,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,-0.17025727765747814,-0.06711205460624618,-0.15909134603597294,1.461863305654186,0.8235766867354855,0.03553803669580512
23,7,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,-0.503927922657571,0.054150992968193576,-0.077068244091648,-0.6648681223086682,1.2401716591214134,0.976111407911449
23,8,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,-0.8375985676576638,-1.640351350370894,-0.1073110525667423,-2.318992566279777,0.32366271987237205,0.6625869508395678
23,9,Marilu Henner,Derek Hough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.063861387834893,1.3838008193534315,2.1547444493918513,-1.1712692126577566,0.3407727417805042,0.6671812355787039,2.879684257629423,0.6569386977811144,0.03553803669580512
23,1,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,1.1644253023428932,-1.2118209993045441,-0.94491997030409,-0.19226113831692276,-0.5928462193766693,1.916684779127093
23,2,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,1.1644253023428932,-0.3730256518963085,-0.8187038705914031,0.7529528296665682,-0.259570241467927,0.976111407911449
23,3,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,0.8307546573428003,0.136830343587129,-0.6031656080051226,0.2803458456748227,0.24034372539518645,0.03553803669580512
23,4,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,0.4970840123427075,-0.47499685099299566,-0.5014456163226712,-1.1374751063004138,0.0737057364408153,-0.2779864203760762
23,5,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,-0.17025727765747814,-0.24995696333134093,-0.2840905969799992,-0.19226113831692276,-0.259570241467927,0.3490624937676864
23,6,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,-0.17025727765747814,-0.6789392491863708,-0.33159031233873065,1.461863305654186,0.32366271987237205,0.3490624937676864
23,7,Maureen McCormick,Artem Chigvintsev,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748655834644064,-1.0063201558824537,1.8438311429789147,-0.503927922657571,0.2746292612853553,-0.01341163825699552,0.2803458456748227,1.0735336701670422,0.3490624937676864
23,1,Rick Perry,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,2.31020110259832,1.1644253023428932,-1.738123962384222,-1.051207212167404,-0.19226113831692276,-0.9261221972854116,2.543733693270856
23,2,Rick Perry,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,2.31020110259832,1.1644253023428932,-1.3927376428631835,-1.017992449085118,0.2803458456748227,-0.7594842083310405,2.543733693270856
23,3,Rick Perry,Emma Slater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819463509348887,-1.1179466849456678,2.31020110259832,0.8307546573428003,-1.1378096451214648,-0.8729716835043075,0.04404235367894996,-0.5095272248994838,1.916684779127093
23,1,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,1.1644253023428932,-0.6855180362248672,-0.8386327284407742,-0.19226113831692276,-0.259570241467927,1.2896358649833304
23,2,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,1.1644253023428932,-0.8828816473797461,-0.9183481598382616,-0.19226113831692276,-0.259570241467927,1.6031603220552115
23,3,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,0.8307546573428003,-0.6279536496380272,-0.7650492533046328,0.04404235367894996,-0.17625124699074143,0.976111407911449
23,4,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,0.4970840123427075,-1.0188432461753298,-0.6358317841958274,-0.9011716143045408,-0.34288923594511256,1.2896358649833304
23,5,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,-0.17025727765747814,-0.24995696333134093,-0.2840905969799992,0.2803458456748227,-0.42620823042229816,0.3490624937676864
23,6,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,-0.17025727765747814,-0.8828816473797461,-0.3890899677729819,1.2255598136583135,0.24034372539518645,0.6625869508395678
23,7,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,-0.503927922657571,0.2746292612853553,-0.01341163825699552,0.5166493376706954,0.9902146756898567,0.3490624937676864
23,8,Ryan Lochte,Cheryl Burke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3783131187639717,0.2617572142756622,-0.33256200191164226,-0.8375985676576638,-0.9411162752217506,0.15444137068114705,-1.846385582288032,0.6569386977811144,0.03553803669580512
